marker_id,scan_distance,movement_id,px,py,pz,qx,qy,qz,qw,cam_px,cam_py,cam_pz,cam_qx,cam_qy,cam_qz,cam_qw
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.198105,-0.297898,0.093929,0.513449,0.4787,0.517871,0.488903,-0.018029,-0.01854,0.230831,0.999516,-0.030288,-0.001317,0.007036
0,0.2625,1,-0.198339,-0.297809,0.093802,-0.505349,-0.506547,-0.522501,-0.463708,-0.017941,-0.018412,0.231066,-0.999046,0.027203,-0.031537,0.013167
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.198339,-0.297809,0.093802,-0.505349,-0.506547,-0.522501,-0.463708,-0.017941,-0.018412,0.231066,-0.999046,0.027203,-0.031537,0.013167
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197044,-0.297772,0.093771,0.522436,0.48001,0.505557,0.490981,-0.0179,-0.01838,0.22977,-0.999556,0.026912,0.012367,0.003208
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.198339,-0.297809,0.093802,-0.505349,-0.506547,-0.522501,-0.463708,-0.017941,-0.018412,0.231066,-0.999046,0.027203,-0.031537,0.013167
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.198339,-0.297809,0.093802,-0.505349,-0.506547,-0.522501,-0.463708,-0.017941,-0.018412,0.231066,-0.999046,0.027203,-0.031537,0.013167
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.198339,-0.297809,0.093802,-0.505349,-0.506547,-0.522501,-0.463708,-0.017941,-0.018412,0.231066,-0.999046,0.027203,-0.031537,0.013167
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197044,-0.297772,0.093771,0.522436,0.48001,0.505557,0.490981,-0.0179,-0.01838,0.22977,-0.999556,0.026912,0.012367,0.003208
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.198105,-0.297898,0.093929,0.513449,0.4787,0.517871,0.488903,-0.018029,-0.01854,0.230831,0.999516,-0.030288,-0.001317,0.007036
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.2625,1,-0.197546,-0.297877,0.093801,0.528709,0.480328,0.499936,0.48971,-0.018006,-0.018411,0.230272,-0.999413,0.027703,0.017531,0.009942
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.195816,-0.296889,0.10063,0.491966,0.481025,0.534665,0.490629,-0.001878,-0.007868,0.182251,0.998995,0.00113,0.026905,0.035841
0,0.225,2,-0.195911,-0.296989,0.100604,0.489248,0.471389,0.539647,0.497202,-0.001981,-0.007846,0.182344,0.998586,-0.0017,0.02302,0.047882
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.196327,-0.296953,0.10058,0.497039,0.493536,0.536503,0.47068,-0.001955,-0.007812,0.18276,0.998986,-0.00573,0.04107,0.017513
0,0.225,2,-0.196645,-0.296882,0.100484,0.495415,0.483384,0.527551,0.492539,-0.001895,-0.007705,0.183077,0.999286,0.005101,0.021654,0.030522
0,0.225,2,-0.196308,-0.296904,0.100538,0.495319,0.49335,0.536357,0.472848,-0.001907,-0.007767,0.182741,0.998973,-0.003827,0.040718,0.019506
0,0.225,2,-0.195816,-0.296889,0.10063,0.491966,0.481025,0.534665,0.490629,-0.001878,-0.007868,0.182251,0.998995,0.00113,0.026905,0.035841
0,0.225,2,-0.196799,-0.296941,0.100526,0.502793,0.483222,0.522055,0.491074,-0.001955,-0.007747,0.183231,0.999593,0.003358,0.015688,0.023589
0,0.225,2,-0.19596,-0.296947,0.100674,0.4983,0.48045,0.530245,0.489596,-0.001937,-0.007913,0.182395,0.999305,-0.000628,0.021619,0.03037
0,0.225,2,-0.196477,-0.296982,0.100498,0.502216,0.486543,0.523725,0.486588,-0.001991,-0.007729,0.182907,0.999571,0.002307,0.020644,0.020655
0,0.225,2,-0.196308,-0.296904,0.100538,0.495319,0.49335,0.536357,0.472848,-0.001907,-0.007767,0.182741,0.998973,-0.003827,0.040718,0.019506
0,0.225,2,-0.196206,-0.296851,0.100657,0.494826,0.478595,0.530769,0.494345,-0.001846,-0.007885,0.182642,0.99915,0.002229,0.020438,0.035733
0,0.225,2,-0.196477,-0.296982,0.100498,0.502216,0.486543,0.523725,0.486588,-0.001991,-0.007729,0.182907,0.999571,0.002307,0.020644,0.020655
0,0.225,2,-0.196477,-0.296982,0.100498,0.502216,0.486543,0.523725,0.486588,-0.001991,-0.007729,0.182907,0.999571,0.002307,0.020644,0.020655
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.195854,-0.296955,0.100286,-0.557266,-0.529697,-0.463501,-0.440502,-0.001965,-0.007528,0.182281,-0.996678,-0.00413,-0.004649,0.081208
0,0.225,2,-0.196308,-0.296904,0.100538,0.495319,0.49335,0.536357,0.472848,-0.001907,-0.007767,0.182741,0.998973,-0.003827,0.040718,0.019506
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196312,-0.296904,0.100537,0.491862,0.49742,0.532431,0.476616,-0.001907,-0.007766,0.182745,0.998986,0.003788,0.040546,0.019196
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.196652,-0.296906,0.100497,0.516063,0.482691,0.515191,0.485042,-0.001919,-0.00772,0.183084,0.999903,-0.003083,0.008074,0.010926
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.196477,-0.296982,0.100498,0.502216,0.486543,0.523725,0.486588,-0.001991,-0.007729,0.182907,0.999571,0.002307,0.020644,0.020655
0,0.225,2,-0.196308,-0.296904,0.100538,0.495319,0.49335,0.536357,0.472848,-0.001907,-0.007767,0.182741,0.998973,-0.003827,0.040718,0.019506
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.195902,-0.296833,0.10023,-0.55774,-0.538964,-0.466932,-0.424757,-0.001847,-0.007464,0.18233,-0.995525,0.000847,-0.018352,0.092693
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.195854,-0.296955,0.100286,-0.557266,-0.529697,-0.463501,-0.440502,-0.001965,-0.007528,0.182281,-0.996678,-0.00413,-0.004649,0.081208
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.19658,-0.296987,0.10054,0.520514,0.476035,0.504465,0.497967,-0.001996,-0.007769,0.183011,0.999859,0.002984,-0.009298,0.013685
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.19536,-0.296927,0.100567,0.498818,0.465575,0.527875,0.505735,-0.001911,-0.007818,0.181794,0.998977,0.000613,0.005061,0.044924
0,0.225,2,-0.196799,-0.296941,0.100526,0.506469,0.479377,0.525787,0.487068,-0.001955,-0.007747,0.183231,0.99959,-0.004272,0.015872,0.02346
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196455,-0.297021,0.100492,0.528245,0.490048,0.49791,0.482593,-0.00203,-0.007725,0.182884,-0.99996,-0.001997,0.002367,0.00837
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196799,-0.296941,0.100526,0.506469,0.479377,0.525787,0.487068,-0.001955,-0.007747,0.183231,0.99959,-0.004272,0.015872,0.02346
0,0.225,2,-0.196477,-0.296982,0.100498,0.502216,0.486543,0.523725,0.486588,-0.001991,-0.007729,0.182907,0.999571,0.002307,0.020644,0.020655
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196206,-0.296851,0.100657,0.494826,0.478595,0.530769,0.494345,-0.001846,-0.007885,0.182642,0.99915,0.002229,0.020438,0.035733
0,0.225,2,-0.196311,-0.296873,0.100505,-0.510261,-0.498798,-0.520515,-0.468933,-0.001879,-0.007733,0.182743,-0.999564,0.002527,-0.029426,0.000235
0,0.225,2,-0.196247,-0.297151,0.100445,0.556841,0.476801,0.460966,0.5001,-0.002158,-0.00769,0.182674,-0.998367,-0.007898,0.051073,0.024335
0,0.225,2,-0.196868,-0.297128,0.100337,0.555044,0.508574,0.464835,0.466055,-0.002153,-0.007569,0.183292,-0.99831,-0.006378,0.01619,0.055442
0,0.225,2,-0.196652,-0.296906,0.100497,0.516063,0.482691,0.515191,0.485042,-0.001919,-0.00772,0.183084,0.999903,-0.003083,0.008074,0.010926
0,0.225,2,-0.196623,-0.296901,0.100592,0.508639,0.489441,0.51541,0.485887,-0.001907,-0.007815,0.183057,0.999813,0.004382,0.014794,0.011671
0,0.225,2,-0.196303,-0.296936,0.10056,-0.50793,-0.49534,-0.517236,-0.478657,-0.001938,-0.007791,0.182736,0.999723,0.003287,0.022482,0.00614
0,0.1875,3,-0.193472,-0.295429,0.09461,0.485463,0.488919,0.535894,0.487957,-0.001568,0.005798,0.143631,0.999213,0.006321,0.024481,0.030563
0,0.1875,3,-0.193612,-0.295393,0.094639,0.477592,0.482146,0.542638,0.49496,-0.00153,0.005773,0.143772,0.998654,0.007018,0.0253,0.044736
0,0.1875,3,-0.193784,-0.295539,0.094423,-0.516116,-0.503717,-0.504098,-0.475161,-0.001688,0.005982,0.143942,-0.999856,-0.007698,-0.005773,0.013945
0,0.1875,3,-0.19372,-0.295444,0.094545,0.492483,0.491544,0.527033,0.487935,-0.001586,0.005865,0.143879,0.999578,0.00849,0.01759,0.021489
0,0.1875,3,-0.193609,-0.295529,0.094518,0.518741,0.495118,0.501091,0.484432,-0.001673,0.005886,0.143768,-0.999922,-0.008165,0.005802,0.007495
0,0.1875,3,-0.193275,-0.295387,0.094381,-0.505286,-0.525521,-0.512593,-0.45361,-0.001541,0.006027,0.143431,-0.998922,-0.009143,-0.036752,0.026853
0,0.1875,3,-0.193208,-0.29527,0.094441,-0.47443,-0.529914,-0.543591,-0.445664,-0.00142,0.005972,0.143365,-0.997184,-0.00754,-0.074551,0.003165
0,0.1875,3,-0.193598,-0.295519,0.094478,-0.508393,-0.506114,-0.510978,-0.47359,-0.001665,0.005926,0.143757,-0.999808,-0.008604,-0.0152,0.008895
0,0.1875,3,-0.193478,-0.295488,0.094509,-0.504771,-0.498037,-0.51564,-0.480917,-0.001633,0.005896,0.143636,0.999894,0.007715,0.011983,0.003048
0,0.1875,3,-0.193536,-0.295343,0.094514,0.480516,0.504092,0.540662,0.47189,-0.001488,0.0059,0.143694,0.998799,0.00606,0.044648,0.019223
0,0.1875,3,-0.193377,-0.295405,0.094472,-0.496962,-0.508348,-0.524142,-0.468921,-0.001553,0.005936,0.143535,-0.999491,-0.006632,-0.031208,0.000497
0,0.1875,3,-0.193598,-0.295519,0.094478,-0.508393,-0.506114,-0.510978,-0.47359,-0.001665,0.005926,0.143757,-0.999808,-0.008604,-0.0152,0.008895
0,0.1875,3,-0.193663,-0.29542,0.094629,0.485799,0.494644,0.536123,0.481558,-0.001558,0.005782,0.143823,0.999229,0.005727,0.030318,0.024281
0,0.1875,3,-0.192964,-0.295322,0.094637,0.467726,0.501466,0.551227,0.475303,-0.001462,0.005771,0.143123,0.99796,0.007631,0.053711,0.033659
0,0.1875,3,-0.193265,-0.295286,0.09434,-0.48328,-0.532777,-0.532341,-0.446321,-0.001442,0.006073,0.14342,-0.997714,-0.010433,-0.065271,0.014063
0,0.1875,3,-0.193203,-0.295494,0.094448,-0.524137,-0.509441,-0.498515,-0.466082,-0.001644,0.005953,0.143361,-0.999574,-0.004765,-0.00599,0.028157
0,0.1875,3,-0.193377,-0.295405,0.094472,-0.496962,-0.508348,-0.524142,-0.468921,-0.001553,0.005936,0.143535,-0.999491,-0.006632,-0.031208,0.000497
0,0.1875,3,-0.193111,-0.295307,0.09445,-0.483445,-0.519106,-0.537591,-0.455858,-0.001458,0.00596,0.143268,0.998378,0.005649,0.056645,0.000349
0,0.1875,3,-0.193612,-0.295393,0.094639,0.477592,0.482146,0.542638,0.49496,-0.00153,0.005773,0.143772,0.998654,0.007018,0.0253,0.044736
0,0.1875,3,-0.193337,-0.295661,0.094629,0.517028,0.463069,0.506545,0.511528,-0.0018,0.005764,0.143498,0.99917,0.003702,-0.030811,0.026388
0,0.1875,3,-0.193825,-0.295509,0.094681,0.484087,0.468216,0.54006,0.504746,-0.001643,0.005727,0.143986,0.998573,0.002894,0.009146,0.052527
0,0.1875,3,-0.193672,-0.295451,0.094664,0.48407,0.479851,0.536589,0.497486,-0.001587,0.005746,0.143832,0.998994,0.006864,0.01652,0.041133
0,0.1875,3,-0.193278,-0.295514,0.094555,-0.510475,-0.490771,-0.510959,-0.487319,-0.001657,0.005846,0.143437,0.999965,0.006698,1.4e-05,0.005031
0,0.1875,3,-0.19372,-0.295444,0.094545,0.492483,0.491544,0.527033,0.487935,-0.001586,0.005865,0.143879,0.999578,0.00849,0.01759,0.021489
0,0.1875,3,-0.193769,-0.295505,0.094432,-0.505571,-0.510605,-0.512778,-0.469829,-0.001654,0.005975,0.143926,-0.999663,-0.009514,-0.021578,0.010894
0,0.1875,3,-0.193598,-0.295519,0.094478,-0.508393,-0.506114,-0.510978,-0.47359,-0.001665,0.005926,0.143757,-0.999808,-0.008604,-0.0152,0.008895
0,0.1875,3,-0.193568,-0.29552,0.094758,0.495604,0.459391,0.526712,0.515665,-0.001651,0.005647,0.14373,0.99862,0.004709,-0.013234,0.050597
0,0.1875,3,-0.194124,-0.295525,0.094532,-0.508961,-0.492098,-0.509493,-0.489096,-0.001667,0.005879,0.144283,0.999939,0.00974,-0.0002,0.005281
0,0.1875,3,-0.193366,-0.295411,0.094639,0.475981,0.485879,0.546198,0.488908,-0.00155,0.005769,0.143526,0.99856,0.004924,0.032723,0.042221
0,0.1875,3,-0.19372,-0.295444,0.094545,0.492483,0.491544,0.527033,0.487935,-0.001586,0.005865,0.143879,0.999578,0.00849,0.01759,0.021489
0,0.1875,3,-0.193598,-0.295519,0.094478,-0.508393,-0.506114,-0.510978,-0.47359,-0.001665,0.005926,0.143757,-0.999808,-0.008604,-0.0152,0.008895
0,0.1875,3,-0.193713,-0.295527,0.094603,0.497849,0.475032,0.523442,0.502493,-0.001666,0.005802,0.143873,0.999428,0.006517,-0.00209,0.033111
0,0.1875,3,-0.193702,-0.295524,0.094477,0.508787,0.488291,0.50977,0.492789,-0.00167,0.005928,0.14386,0.999903,0.009617,-0.003609,0.009354
0,0.1875,3,-0.193111,-0.295307,0.09445,-0.483445,-0.519106,-0.537591,-0.455858,-0.001458,0.00596,0.143268,0.998378,0.005649,0.056645,0.000349
0,0.1875,3,-0.193472,-0.295429,0.09461,0.485463,0.488919,0.535894,0.487957,-0.001568,0.005798,0.143631,0.999213,0.006321,0.024481,0.030563
0,0.1875,3,-0.193598,-0.295519,0.094478,-0.508393,-0.506114,-0.510978,-0.47359,-0.001665,0.005926,0.143757,-0.999808,-0.008604,-0.0152,0.008895
0,0.1875,3,-0.193294,-0.295442,0.094573,0.490235,0.486277,0.530715,0.491473,-0.001584,0.005831,0.143453,0.999424,0.00691,0.016372,0.028896
0,0.1875,3,-0.192878,-0.2953,0.094407,-0.492986,-0.532024,-0.525945,-0.444182,-0.001453,0.006,0.143035,-0.998053,-0.007274,-0.057689,0.022587
0,0.1875,3,-0.194035,-0.295451,0.094464,-0.4919,-0.5071,-0.525555,-0.474001,-0.001597,0.00595,0.144193,0.999434,0.010387,0.031438,0.005892
0,0.1875,3,-0.193663,-0.29542,0.094629,0.485799,0.494644,0.536123,0.481558,-0.001558,0.005782,0.143823,0.999229,0.005727,0.030318,0.024281
0,0.1875,3,-0.193663,-0.295511,0.094452,-0.513575,-0.495691,-0.507711,-0.482453,-0.001658,0.005954,0.143821,-0.999971,-0.006793,-0.001504,0.003081
0,0.1875,3,-0.19372,-0.295444,0.094545,0.492483,0.491544,0.527033,0.487935,-0.001586,0.005865,0.143879,0.999578,0.00849,0.01759,0.021489
0,0.1875,3,-0.193598,-0.295519,0.094478,-0.508393,-0.506114,-0.510978,-0.47359,-0.001665,0.005926,0.143757,-0.999808,-0.008604,-0.0152,0.008895
0,0.1875,3,-0.193184,-0.295609,0.094624,0.516535,0.469127,0.506435,0.506592,-0.001749,0.00577,0.143344,0.999451,0.004597,-0.025282,0.020924
0,0.1875,3,-0.193192,-0.295397,0.094563,0.484099,0.498837,0.537574,0.477309,-0.00154,0.005844,0.143351,0.999103,0.005851,0.036036,0.021471
0,0.1875,3,-0.193752,-0.295565,0.094495,0.5213,0.500014,0.497576,0.48026,-0.00171,0.005909,0.143911,-0.999835,-0.008996,0.004526,0.015108
0,0.1875,3,-0.193192,-0.295397,0.094563,0.484099,0.498837,0.537574,0.477309,-0.00154,0.005844,0.143351,0.999103,0.005851,0.036036,0.021471
0,0.1875,3,-0.193217,-0.295364,0.094398,-0.508954,-0.515785,-0.516073,-0.456728,-0.001516,0.00601,0.143373,-0.999327,-0.002241,-0.030459,0.020322
0,0.1875,3,-0.193472,-0.295429,0.09461,0.485463,0.488919,0.535894,0.487957,-0.001568,0.005798,0.143631,0.999213,0.006321,0.024481,0.030563
