marker_id,scan_distance,movement_id,px,py,pz,qx,qy,qz,qw,cam_px,cam_py,cam_pz,cam_qx,cam_qy,cam_qz,cam_qw
0,0.15,4,-0.187823,-0.282202,0.086232,0.486307,0.476773,0.552612,0.48043,-0.005448,0.007613,0.105187,0.999122,0.001238,0.026568,0.032359
0,0.15,4,-0.187596,-0.282329,0.086153,0.517724,0.467001,0.524138,0.489031,-0.005585,0.007681,0.104962,0.999822,-0.000847,-0.013409,0.013272
0,0.15,4,-0.187675,-0.282346,0.08614,0.509707,0.476604,0.528479,0.483485,-0.005602,0.007693,0.105041,0.999932,0.002995,0.000278,0.011277
0,0.15,4,-0.187569,-0.282351,0.086265,0.507052,0.457736,0.536354,0.495682,-0.005597,0.007568,0.104935,0.999425,-0.002832,-0.009111,0.032524
0,0.15,4,-0.187398,-0.282402,0.086145,0.521039,0.460701,0.519556,0.49632,-0.00566,0.007684,0.104765,0.999574,0.000308,-0.02402,0.01656
0,0.15,4,-0.187673,-0.282297,0.086198,0.513025,0.473269,0.531442,0.479991,-0.005548,0.007639,0.105039,0.999932,-0.003568,0.000162,0.011065
0,0.15,4,-0.187667,-0.282432,0.086223,0.511774,0.462756,0.533144,0.489594,-0.00568,0.007603,0.105034,0.999696,-0.004173,-0.007927,0.022953
0,0.15,4,-0.187571,-0.282061,0.086175,0.489098,0.485151,0.548494,0.473884,-0.005316,0.007682,0.104933,0.999316,0.002754,0.030115,0.021273
0,0.15,4,-0.18746,-0.28245,0.086146,0.52467,0.453491,0.520748,0.497884,-0.005707,0.007679,0.104827,0.999353,-0.004911,-0.029494,0.019992
0,0.15,4,-0.187798,-0.282255,0.086236,0.495453,0.475043,0.546162,0.480174,-0.005501,0.007604,0.105163,0.999512,-0.001116,0.017739,0.025676
0,0.15,4,-0.187718,-0.282199,0.086142,0.507093,0.480702,0.537682,0.471891,-0.005454,0.007703,0.105083,0.999856,-0.004094,0.013932,0.008808
0,0.15,4,-0.18779,-0.282308,0.086284,0.495128,0.467522,0.545856,0.488174,-0.00555,0.007552,0.105155,0.999377,-0.000505,0.010322,0.033761
0,0.15,4,-0.187814,-0.282436,0.086059,0.519922,0.469349,0.524902,0.483601,-0.005696,0.007766,0.105181,0.999901,-0.003902,-0.010437,0.008556
0,0.15,4,-0.187508,-0.282393,0.086163,0.518522,0.454679,0.521673,0.502254,-0.005649,0.007667,0.104874,0.999314,0.00051,-0.027328,0.025
0,0.15,4,-0.187661,-0.28243,0.086098,0.521862,0.458177,0.525966,0.491013,-0.005689,0.007727,0.105029,0.999619,-0.007228,-0.01979,0.017832
0,0.15,4,-0.187484,-0.282357,0.086223,0.515504,0.466341,0.523798,0.492358,-0.005608,0.00761,0.10485,0.999764,0.001786,-0.014334,0.016231
0,0.15,4,-0.18752,-0.282286,0.086149,0.504854,0.474196,0.538276,0.480124,-0.005542,0.007689,0.104885,0.999803,-0.002345,0.008355,0.017825
0,0.15,4,-0.187479,-0.282415,0.086115,0.5245,0.455706,0.520861,0.495919,-0.005675,0.007713,0.104846,0.999453,-0.004769,-0.027347,0.017951
0,0.15,4,-0.187296,-0.282475,0.086079,0.528705,0.466811,0.512687,0.489602,-0.00574,0.007744,0.104664,0.999672,-0.000473,-0.025448,0.00293
0,0.15,4,-0.187484,-0.282369,0.086126,0.51799,0.468559,0.524313,0.487067,-0.005628,0.007706,0.10485,0.999865,-0.001283,-0.011771,0.011398
0,0.15,4,-0.18766,-0.282227,0.086177,0.500699,0.475778,0.541652,0.479111,-0.00548,0.007665,0.105024,0.999706,-0.001668,0.013519,0.020074
0,0.15,4,-0.187646,-0.28228,0.086217,0.502067,0.469595,0.539691,0.485946,-0.00553,0.007622,0.105011,0.999665,-0.001003,0.005557,0.025254
0,0.15,4,-0.187398,-0.28257,0.08616,0.527826,0.443938,0.515082,0.50893,-0.005827,0.007654,0.104767,0.998679,-0.002874,-0.043937,0.026482
0,0.15,4,-0.187726,-0.282292,0.086217,0.507279,0.471377,0.536099,0.482773,-0.00554,0.007621,0.105091,0.999821,-0.002542,0.003342,0.01847
0,0.15,4,-0.187969,-0.282446,0.086223,0.511883,0.454209,0.533799,0.496718,-0.00569,0.007601,0.105336,0.999379,-0.005219,-0.015143,0.031379
0,0.15,4,-0.187947,-0.28235,0.086197,0.506557,0.462384,0.538188,0.489852,-0.005597,0.007635,0.105313,0.99959,-0.004124,-0.002887,0.028192
0,0.15,4,-0.187806,-0.282327,0.086093,0.506635,0.482748,0.530564,0.478306,-0.005584,0.00774,0.105172,0.999926,0.003937,0.008384,0.007844
0,0.15,4,-0.187805,-0.282196,0.086368,0.478647,0.466793,0.557174,0.492502,-0.005431,0.007478,0.105168,0.998507,0.003923,0.022383,0.049671
0,0.15,4,-0.187398,-0.282402,0.086145,0.521039,0.460701,0.519556,0.49632,-0.00566,0.007684,0.104765,0.999574,0.000308,-0.02402,0.01656
0,0.15,4,-0.187542,-0.282284,0.086173,0.515347,0.473827,0.53163,0.476734,-0.005539,0.007666,0.104907,0.999948,-0.006194,0.000873,0.008073
0,0.15,4,-0.187538,-0.282286,0.086052,-0.522896,-0.479713,-0.522329,-0.472894,-0.005551,0.007786,0.104904,-0.999972,0.004366,0.003241,0.005065
0,0.15,4,-0.1875,-0.282216,0.086231,0.505316,0.476505,0.53372,0.482433,-0.005467,0.007613,0.104864,0.999863,0.002006,0.005748,0.015396
0,0.15,4,-0.187784,-0.282396,0.086146,0.513644,0.465986,0.533719,0.483912,-0.005649,0.007682,0.105151,0.999812,-0.006657,-0.00434,0.017709
0,0.15,4,-0.187474,-0.282348,0.086112,0.520281,0.462255,0.527366,0.487354,-0.005608,0.007721,0.10484,0.999754,-0.006946,-0.014535,0.015229
0,0.15,4,-0.187537,-0.282401,0.086226,0.513141,0.464701,0.53024,0.489474,-0.00565,0.007603,0.104903,0.999758,-0.002506,-0.009161,0.019823
0,0.15,4,-0.187523,-0.282391,0.086138,0.522625,0.467593,0.519255,0.488461,-0.005648,0.007692,0.10489,0.999807,-0.000871,-0.017945,0.007984
0,0.15,4,-0.187722,-0.282377,0.086218,0.515764,0.460509,0.527825,0.493274,-0.005625,0.007612,0.105088,0.999641,-0.00279,-0.015608,0.021575
0,0.15,4,-0.18763,-0.282398,0.086224,0.511838,0.473605,0.524538,0.488447,-0.005647,0.007605,0.104997,0.999887,0.004899,-0.006689,0.012503
0,0.15,4,-0.187399,-0.282425,0.086162,0.520315,0.464447,0.518098,0.495112,-0.005682,0.007665,0.104766,0.999661,0.002653,-0.022028,0.013615
0,0.15,4,-0.187144,-0.282509,0.086216,0.526666,0.453102,0.514614,0.502487,-0.005764,0.007605,0.104512,0.999173,-0.000737,-0.036108,0.018675
0,0.15,4,-0.187421,-0.282488,0.086223,0.525602,0.454096,0.517735,0.49949,-0.005739,0.007599,0.104788,0.99931,-0.00277,-0.032024,0.018612
0,0.15,4,-0.187675,-0.282346,0.08614,0.509707,0.476604,0.528479,0.483485,-0.005602,0.007693,0.105041,0.999932,0.002995,0.000278,0.011277
0,0.15,5,-0.18747,-0.28354,0.085189,0.513515,0.470578,0.522541,0.491742,-0.005665,0.000912,0.111921,-0.999967,-0.006524,0.001455,0.004557
0,0.15,5,-0.1872,-0.283541,0.085222,0.51257,0.464345,0.52468,0.496354,-0.005662,0.00089,0.11165,0.999971,0.005153,-0.005059,0.002565
0,0.15,5,-0.18725,-0.283317,0.08507,-0.520688,-0.494314,-0.520299,-0.462414,-0.005452,0.001059,0.111708,-0.999147,-0.00097,-0.018884,0.036724
0,0.15,5,-0.18738,-0.283259,0.085208,0.482116,0.481271,0.556906,0.475182,-0.005384,0.000921,0.111834,0.998872,0.001042,0.04574,0.012669
0,0.15,5,-0.187335,-0.283475,0.085128,0.512227,0.466808,0.524432,0.494656,-0.005605,0.000983,0.111789,0.999979,0.005802,-0.003008,0.000444
0,0.15,5,-0.187421,-0.283558,0.085124,0.517928,0.479345,0.51571,0.485821,-0.005689,0.000977,0.111874,-0.999803,-0.009189,0.000245,0.017575
0,0.15,5,-0.18718,-0.283524,0.08527,0.51146,0.459701,0.525787,0.500632,-0.00564,0.000845,0.111628,0.99992,0.005004,-0.00817,0.008277
0,0.15,5,-0.187708,-0.283302,0.085335,0.473556,0.468641,0.561445,0.490815,-0.005417,0.000778,0.112156,0.998656,0.00458,0.03913,0.033681
0,0.15,5,-0.187293,-0.28332,0.085164,0.499125,0.481,0.54471,0.472021,-0.005447,0.000963,0.111747,-0.999486,0.002712,-0.031824,0.002823
0,0.15,5,-0.187368,-0.283412,0.085122,0.51331,0.479316,0.525219,0.480534,-0.005543,0.000994,0.111823,-0.999855,-0.00387,-0.009527,0.013585
0,0.15,5,-0.187119,-0.283388,0.085132,0.510595,0.482844,0.526659,0.478314,-0.005516,0.000995,0.111574,-0.999776,-0.005067,-0.014464,0.014589
0,0.15,5,-0.187546,-0.283507,0.085177,0.514161,0.464244,0.520315,0.499387,-0.005634,0.000924,0.111998,0.99992,0.008102,-0.009603,0.001365
0,0.15,5,-0.187357,-0.283552,0.085098,0.524494,0.473597,0.511521,0.488833,-0.005684,0.001006,0.111812,-0.999761,-0.006825,0.010086,0.018156
0,0.15,5,-0.187371,-0.283503,0.085225,0.510154,0.463492,0.530891,0.493024,-0.005625,0.000883,0.111821,0.999985,0.001036,0.000541,0.005381
0,0.15,5,-0.187382,-0.283463,0.085123,0.51018,0.480007,0.527175,0.481037,-0.005594,0.000988,0.111837,-0.999849,-0.004989,-0.012291,0.011247
0,0.15,5,-0.187073,-0.283301,0.08537,0.483663,0.457895,0.553892,0.499606,-0.005409,0.000768,0.111519,0.999158,0.002704,0.020549,0.035408
0,0.15,5,-0.18729,-0.283561,0.085281,0.508811,0.455022,0.528908,0.504304,-0.005677,0.000826,0.111737,0.999831,0.004246,-0.009169,0.015387
0,0.15,5,-0.187149,-0.283552,0.085198,0.520448,0.465858,0.517969,0.49378,-0.005674,0.000915,0.111599,-0.999912,-0.00419,0.01073,0.006541
0,0.15,5,-0.187401,-0.283374,0.085042,-0.515019,-0.495804,-0.520986,-0.466376,-0.005512,0.001076,0.11186,-0.999234,-0.006132,-0.02112,0.03238
0,0.15,5,-0.187309,-0.283208,0.085041,0.494976,0.500125,0.541627,0.459908,-0.005346,0.001094,0.111769,-0.998693,-0.004149,-0.047444,0.018556
0,0.15,5,-0.187407,-0.283413,0.085182,0.501388,0.468819,0.536016,0.491432,-0.005539,0.000933,0.11186,0.999892,0.0045,0.011158,0.008429
0,0.15,5,-0.18764,-0.28346,0.085161,0.507463,0.475588,0.526697,0.48876,-0.00559,0.00094,0.112093,-0.999928,-0.008302,-0.007721,0.003837
0,0.15,5,-0.187107,-0.283606,0.085348,0.511586,0.45067,0.526708,0.507696,-0.005715,0.000762,0.111551,0.999728,0.00359,-0.015478,0.017045
0,0.15,5,-0.187531,-0.283447,0.08515,0.505401,0.473305,0.531502,0.487913,-0.005577,0.000957,0.111985,0.99993,0.005287,0.010554,0.000182
0,0.15,5,-0.187277,-0.283493,0.085094,0.523004,0.478816,0.515618,0.480978,-0.005625,0.001018,0.111732,-0.999742,-0.00404,0.00098,0.022312
0,0.15,5,-0.187277,-0.283574,0.085292,0.515202,0.444501,0.524138,0.512118,-0.005688,0.000814,0.111724,0.999522,0.002335,-0.02379,0.01961
0,0.15,5,-0.187341,-0.283421,0.085226,0.504913,0.461337,0.530502,0.500798,-0.005543,0.000891,0.111792,0.999893,0.00667,-0.001564,0.0129
0,0.15,5,-0.187289,-0.283561,0.085239,0.516247,0.463317,0.520497,0.497905,-0.005681,0.000868,0.111738,0.999929,0.005783,-0.010376,0.000156
0,0.15,5,-0.187363,-0.283503,0.085227,0.507748,0.465609,0.528823,0.495728,-0.005625,0.000882,0.111813,0.999966,0.005686,0.000529,0.005867
0,0.15,5,-0.187522,-0.283396,0.085257,0.497044,0.465395,0.53858,0.496273,-0.005517,0.000855,0.111972,0.999794,0.006066,0.01084,0.016047
0,0.15,5,-0.187427,-0.283296,0.085186,0.491629,0.478748,0.547131,0.479322,-0.005422,0.000937,0.111881,0.999444,0.002295,0.032528,0.006917
0,0.15,5,-0.187127,-0.283273,0.085396,0.460882,0.45866,0.572397,0.499581,-0.005379,0.000743,0.111573,0.997584,0.004622,0.042482,0.054768
0,0.15,5,-0.187299,-0.283382,0.085215,0.496033,0.474958,0.540448,0.486088,-0.005504,0.000907,0.111751,0.999725,0.00515,0.02176,0.007126
0,0.15,5,-0.187321,-0.283306,0.08513,-0.503534,-0.498869,-0.532509,-0.462619,-0.005436,0.000997,0.111777,-0.999013,-0.005421,-0.03636,0.024938
0,0.15,5,-0.187025,-0.283455,0.085138,0.523304,0.478715,0.516419,0.479892,-0.005582,0.000988,0.111479,-0.999741,-0.002881,0.000271,0.022591
0,0.15,5,-0.187521,-0.28344,0.085126,0.508536,0.478697,0.528279,0.482869,-0.005572,0.000981,0.111975,-0.999876,-0.005509,-0.012232,0.008295
0,0.15,5,-0.187508,-0.283441,0.085201,0.505697,0.465863,0.531355,0.494878,-0.005566,0.000907,0.111959,0.999953,0.005081,0.003433,0.00748
0,0.15,5,-0.187101,-0.283244,0.085331,0.480547,0.465674,0.555648,0.493434,-0.005355,0.000811,0.11155,0.999084,0.004027,0.029784,0.03047
0,0.15,5,-0.187183,-0.283428,0.085177,0.513578,0.46275,0.523701,0.497833,-0.005553,0.000945,0.111636,0.999953,0.005126,-0.007564,0.003219
0,0.15,5,-0.187117,-0.283469,0.085105,0.523667,0.478232,0.512232,0.484443,-0.0056,0.001016,0.111572,-0.999719,-0.006921,0.004968,0.022125
0,0.15,5,-0.187399,-0.283408,0.085047,-0.520928,-0.487671,-0.516727,-0.473079,-0.005546,0.001068,0.111857,-0.999515,-0.004834,-0.008703,0.029516
0,0.15,5,-0.187522,-0.283396,0.085257,0.497044,0.465395,0.53858,0.496273,-0.005517,0.000855,0.111972,0.999794,0.006066,0.01084,0.016047
0,0.15,5,-0.187457,-0.283484,0.085267,0.500576,0.457058,0.535219,0.504046,-0.005603,0.00084,0.111905,0.999759,0.005897,-0.000457,0.021151
0,0.15,5,-0.187548,-0.283329,0.085172,0.502528,0.481592,0.535072,0.478783,-0.005457,0.000944,0.112002,-0.999727,-0.004306,-0.022218,0.005818
0,0.15,5,-0.187329,-0.283431,0.085294,0.5046,0.457842,0.531906,0.502828,-0.005547,0.000822,0.111777,0.999842,0.005406,-0.003335,0.016597
0,0.15,5,-0.187457,-0.283484,0.085267,0.500576,0.457058,0.535219,0.504046,-0.005603,0.00084,0.111905,0.999759,0.005897,-0.000457,0.021151
0,0.15,5,-0.187409,-0.283358,0.085307,0.488636,0.468615,0.548101,0.491141,-0.005474,0.000813,0.111857,0.999494,0.004257,0.024141,0.020261
0,0.15,5,-0.187393,-0.283316,0.085307,0.481709,0.475898,0.555411,0.482697,-0.005431,0.000817,0.111842,0.999054,0.003177,0.039056,0.018872
0,0.15,5,-0.187508,-0.283441,0.085201,0.505697,0.465863,0.531355,0.494878,-0.005566,0.000907,0.111959,0.999953,0.005081,0.003433,0.00748
0,0.15,5,-0.187153,-0.283244,0.085023,-0.501859,-0.50174,-0.535454,-0.457911,-0.005382,0.001116,0.111614,-0.998739,-0.003743,-0.042356,0.026682
0,0.15,5,-0.187296,-0.283326,0.085221,0.495562,0.474953,0.539821,0.487269,-0.005448,0.000905,0.111748,0.999727,0.006298,0.021136,0.007674
0,0.15,5,-0.187201,-0.283589,0.085269,0.518273,0.450773,0.521789,0.505897,-0.005705,0.000839,0.111649,0.99973,0.001989,-0.020651,0.0105
0,0.15,5,-0.187103,-0.283406,0.085084,0.513754,0.476519,0.524894,0.48319,-0.005538,0.001043,0.11156,-0.99991,-0.00379,-0.006518,0.011111
0,0.15,5,-0.186962,-0.283327,0.085441,0.475949,0.451087,0.560941,0.50531,-0.005428,0.0007,0.111406,0.998548,0.00236,0.022257,0.048997
0,0.15,5,-0.187403,-0.283284,0.085149,0.496208,0.488386,0.541291,0.471446,-0.005413,0.000976,0.111859,-0.999337,-0.003811,-0.035497,0.007185
0,0.15,5,-0.187075,-0.283421,0.085133,0.51691,0.476892,0.520675,0.48402,-0.005548,0.000994,0.11153,-0.999881,-0.005018,-0.00248,0.014392
0,0.15,5,-0.187218,-0.283218,0.085294,0.476559,0.480315,0.561517,0.476327,-0.005334,0.000845,0.111668,0.998572,0.001484,0.050044,0.018632
0,0.15,5,-0.187499,-0.283419,0.085218,0.50945,0.467675,0.527684,0.493245,-0.005543,0.000893,0.11195,0.999983,0.0052,0.001212,0.002135
0,0.15,5,-0.187363,-0.283503,0.085227,0.507748,0.465609,0.528823,0.495728,-0.005625,0.000882,0.111813,0.999966,0.005686,0.000529,0.005867
0,0.15,5,-0.18727,-0.283349,0.085316,0.494393,0.462636,0.545469,0.493971,-0.005462,0.00081,0.111718,0.999662,0.001291,0.015499,0.02083
0,0.15,5,-0.187653,-0.283436,0.085225,0.502113,0.468796,0.533129,0.493849,-0.00556,0.000878,0.112104,0.999911,0.006843,0.008155,0.007983
0,0.15,5,-0.187412,-0.28328,0.085185,0.488146,0.483037,0.548094,0.477476,-0.005407,0.00094,0.111866,0.999256,0.004672,0.037824,0.005856
0,0.15,5,-0.187275,-0.283315,0.085271,0.48388,0.478518,0.550673,0.483364,-0.005432,0.000857,0.111725,0.99921,0.006186,0.036449,0.01456
0,0.15,5,-0.187285,-0.283379,0.085216,0.507717,0.474299,0.532488,0.483446,-0.005501,0.000907,0.111737,-0.999916,-0.001875,-0.012403,0.003313
0,0.15,5,-0.187308,-0.28353,0.085297,0.509619,0.459953,0.525921,0.502134,-0.005645,0.000812,0.111755,0.999899,0.006718,-0.007704,0.009879
0,0.15,5,-0.187347,-0.283422,0.08519,0.513283,0.465782,0.525611,0.493276,-0.005547,0.000926,0.111799,0.99999,0.003476,-0.002821,0.000309
0,0.15,5,-0.18701,-0.283397,0.085477,0.4798,0.452594,0.557436,0.504198,-0.005494,0.000656,0.111452,0.99883,0.002471,0.019677,0.044111
0,0.15,5,-0.187671,-0.283375,0.085285,0.49087,0.469284,0.54491,0.491826,-0.005494,0.000822,0.11212,0.999601,0.005486,0.02133,0.017679
0,0.15,5,-0.187198,-0.283482,0.085211,0.5159,0.466706,0.522471,0.493007,-0.005604,0.000906,0.111649,-0.999973,-0.004128,0.005238,0.003062
0,0.15,5,-0.187384,-0.28338,0.085242,0.505646,0.465774,0.531961,0.494363,-0.0055,0.000877,0.111835,0.999953,0.00449,0.003967,0.00757
0,0.15,5,-0.187674,-0.283363,0.085171,0.499018,0.481914,0.534645,0.482591,-0.005493,0.000937,0.112128,-0.999715,-0.008326,-0.022239,0.002511
0,0.15,5,-0.187473,-0.283227,0.085339,0.475804,0.471337,0.561459,0.48602,-0.005341,0.00079,0.111922,0.998723,0.002376,0.041502,0.028698
0,0.15,5,-0.187283,-0.283275,0.085346,0.486232,0.471713,0.552941,0.485099,-0.005387,0.000787,0.111731,0.9993,0.001401,0.032228,0.018952
0,0.15,5,-0.187024,-0.283358,0.085128,0.504155,0.482641,0.535598,0.475416,-0.005486,0.001006,0.11148,-0.999679,-0.002049,-0.023709,0.008653
0,0.15,5,-0.187394,-0.283489,0.085114,0.520556,0.472983,0.514389,0.490624,-0.005621,0.000994,0.111849,-0.999846,-0.007884,0.007666,0.013648
0,0.15,5,-0.187276,-0.283432,0.085153,0.506728,0.475454,0.531246,0.484715,-0.005559,0.000965,0.111729,-0.99991,-0.004208,-0.012263,0.003365
0,0.15,5,-0.187412,-0.283376,0.085295,0.493846,0.467395,0.543229,0.492503,-0.005492,0.000823,0.111861,0.999694,0.004312,0.017653,0.016785
0,0.15,5,-0.187346,-0.283425,0.085224,0.508337,0.458142,0.532696,0.497929,-0.005547,0.000892,0.111797,0.999919,0.000843,-0.002477,0.012459
0,0.15,5,-0.187313,-0.283467,0.085243,0.510806,0.45892,0.526976,0.500766,-0.005587,0.000871,0.111763,0.999915,0.004395,-0.007659,0.009632
0,0.15,5,-0.187469,-0.283494,0.085139,0.515906,0.477017,0.521105,0.484505,-0.005624,0.000966,0.111922,-0.999888,-0.005596,-0.003067,0.013518
0,0.15,5,-0.187394,-0.283287,0.085409,0.473359,0.458695,0.562785,0.498801,-0.005394,0.000718,0.111839,0.998546,0.003129,0.031331,0.04376
0,0.15,5,-0.187529,-0.283283,0.085285,0.48514,0.469284,0.554001,0.487334,-0.005402,0.000837,0.111979,0.999264,0.001325,0.031118,0.022412
0,0.15,5,-0.187267,-0.28344,0.085203,0.508332,0.476661,0.528564,0.484781,-0.005563,0.000915,0.111719,-0.999911,-0.00543,-0.010599,0.006004
0,0.15,5,-0.187333,-0.283262,0.085354,0.475072,0.468374,0.560617,0.490552,-0.005373,0.000778,0.11178,0.998743,0.004004,0.037894,0.032559
0,0.15,5,-0.187558,-0.283335,0.085205,0.49645,0.475012,0.540038,0.486066,-0.00546,0.00091,0.11201,0.999736,0.005172,0.021366,0.006691
0,0.15,5,-0.187072,-0.283501,0.085124,0.527304,0.467836,0.511045,0.491846,-0.005629,0.000996,0.111526,-0.999747,-0.004384,0.016041,0.015162
0,0.15,5,-0.187248,-0.283441,0.085222,0.495442,0.462024,0.541233,0.498135,-0.005562,0.000897,0.111699,0.999717,0.004765,0.01053,0.020805
0,0.15,5,-0.187239,-0.283352,0.085159,0.517096,0.476278,0.527573,0.476904,-0.005479,0.000967,0.111694,-0.99985,0.002525,-0.008936,0.014602
0,0.15,5,-0.186943,-0.283582,0.085269,0.525348,0.449035,0.511867,0.510264,-0.005696,0.00085,0.111391,0.999448,0.004972,-0.032371,0.005577
0,0.15,5,-0.187374,-0.283451,0.085289,0.508808,0.464417,0.529999,0.494502,-0.005567,0.000824,0.111822,0.999977,0.003356,0.000559,0.005896
0,0.15,5,-0.187259,-0.283507,0.085306,0.505821,0.451318,0.530655,0.508786,-0.005621,0.000807,0.111706,0.99969,0.005249,-0.010593,0.021925
0,0.15,5,-0.187508,-0.283441,0.085201,0.505697,0.465863,0.531355,0.494878,-0.005566,0.000907,0.111959,0.999953,0.005081,0.003433,0.00748
0,0.15,5,-0.187231,-0.283383,0.085143,0.50983,0.488234,0.525509,0.474913,-0.005511,0.000981,0.111685,-0.999617,-0.006956,-0.018502,0.019346
0,0.15,5,-0.187363,-0.283503,0.085227,0.507748,0.465609,0.528823,0.495728,-0.005625,0.000882,0.111813,0.999966,0.005686,0.000529,0.005867
0,0.15,5,-0.187394,-0.283287,0.085409,0.473359,0.458695,0.562785,0.498801,-0.005394,0.000718,0.111839,0.998546,0.003129,0.031331,0.04376
0,0.15,5,-0.187101,-0.283548,0.085266,0.51872,0.454591,0.520828,0.503006,-0.005664,0.00085,0.11155,0.999811,0.002684,-0.018164,0.006331
0,0.15,5,-0.187503,-0.283504,0.085254,0.504525,0.466928,0.530284,0.496218,-0.005624,0.000849,0.111951,0.999937,0.007407,0.003401,0.00768
0,0.15,5,-0.187276,-0.283541,0.085282,0.515411,0.459901,0.521334,0.501053,-0.005657,0.000828,0.111724,0.999894,0.005672,-0.012644,0.004378
0,0.15,5,-0.187281,-0.283372,0.085164,0.504626,0.475267,0.532206,0.486035,-0.005499,0.000959,0.111735,-0.999899,-0.005318,-0.013161,0.001112
0,0.15,5,-0.187089,-0.283468,0.085308,0.501221,0.458925,0.535182,0.501743,-0.00558,0.000815,0.111537,0.999811,0.005356,0.00117,0.018648
0,0.15,5,-0.187164,-0.283406,0.085191,0.501626,0.479735,0.535483,0.481128,-0.005529,0.000934,0.111617,-0.999765,-0.004809,-0.020904,0.002998
0,0.15,5,-0.187296,-0.283326,0.085221,0.495562,0.474953,0.539821,0.487269,-0.005448,0.000905,0.111748,0.999727,0.006298,0.021136,0.007674
0,0.15,5,-0.187353,-0.283448,0.085251,0.504287,0.462381,0.531103,0.499828,-0.005567,0.000863,0.111803,0.9999,0.006689,3.9e-05,0.012436
0,0.15,5,-0.187364,-0.283507,0.085356,0.499218,0.447948,0.536396,0.512252,-0.005617,0.000753,0.111809,0.999464,0.005611,-0.007419,0.031394
0,0.15,5,-0.187357,-0.283552,0.085098,0.524494,0.473597,0.511521,0.488833,-0.005684,0.001006,0.111812,-0.999761,-0.006825,0.010086,0.018156
1,0.2625,6,-0.206871,-0.512004,0.095179,0.519838,0.495098,0.494882,0.48963,-0.012786,-0.020287,0.239812,-0.999751,0.012876,0.01035,0.015032
1,0.2625,6,-0.207458,-0.51212,0.095184,0.522286,0.479028,0.494446,0.503262,-0.012901,-0.020292,0.240398,-0.999531,0.015096,0.026614,0.001587
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207371,-0.512103,0.095216,0.525646,0.49313,0.489772,0.490553,-0.012884,-0.020324,0.240311,-0.999575,0.013752,0.017263,0.01903
1,0.2625,6,-0.207458,-0.51212,0.095184,0.522286,0.479028,0.494446,0.503262,-0.012901,-0.020292,0.240398,-0.999531,0.015096,0.026614,0.001587
1,0.2625,6,-0.207371,-0.512103,0.095216,0.525646,0.49313,0.489772,0.490553,-0.012884,-0.020324,0.240311,-0.999575,0.013752,0.017263,0.01903
1,0.2625,6,-0.206433,-0.512054,0.095065,0.507886,0.470321,0.510898,0.509738,-0.012836,-0.020173,0.239373,0.999447,-0.017223,-0.01873,0.021415
1,0.2625,6,-0.206433,-0.512054,0.095065,0.507886,0.470321,0.510898,0.509738,-0.012836,-0.020173,0.239373,0.999447,-0.017223,-0.01873,0.021415
1,0.2625,6,-0.207458,-0.51212,0.095184,0.522286,0.479028,0.494446,0.503262,-0.012901,-0.020292,0.240398,-0.999531,0.015096,0.026614,0.001587
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.206433,-0.512054,0.095065,0.507886,0.470321,0.510898,0.509738,-0.012836,-0.020173,0.239373,0.999447,-0.017223,-0.01873,0.021415
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
1,0.2625,6,-0.207396,-0.512167,0.09513,0.514187,0.47715,0.505828,0.502073,-0.012948,-0.020238,0.240337,0.999649,-0.018264,-0.017196,0.00848
