marker_id,scan_distance,movement_id,px,py,pz,qx,qy,qz,qw,cam_px,cam_py,cam_pz,cam_qx,cam_qy,cam_qz,cam_qw
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190514,-0.296742,0.088773,0.506522,0.457299,0.520149,0.513574,-0.002556,0.006593,0.148462,0.999414,-0.001566,-0.033895,0.004428
0,0.1875,3,-0.190763,-0.296856,0.088807,0.513906,0.455383,0.510093,0.518008,-0.002661,0.006537,0.148711,-0.998948,-0.001328,0.045837,0.000841
0,0.1875,3,-0.190857,-0.296742,0.08871,0.497905,0.478063,0.524064,0.498902,-0.00255,0.006633,0.148808,-0.999915,-0.002945,0.01006,0.007708
0,0.1875,3,-0.190695,-0.296587,0.088625,0.48803,0.502653,0.531553,0.476044,-0.002403,0.006737,0.148649,-0.999473,-0.003786,-0.022006,0.023569
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190517,-0.29667,0.088722,0.499117,0.490424,0.52149,0.488278,-0.002486,0.006647,0.148467,-0.999764,-0.004028,0.000761,0.021349
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190556,-0.296769,0.088796,0.503845,0.464979,0.519628,0.509826,-0.002581,0.006566,0.148503,-0.999631,-0.001733,0.027119,0.000431
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190695,-0.296587,0.088625,0.48803,0.502653,0.531553,0.476044,-0.002403,0.006737,0.148649,-0.999473,-0.003786,-0.022006,0.023569
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190673,-0.29673,0.088754,0.509839,0.47376,0.512878,0.502566,-0.002541,0.006602,0.148622,-0.999553,-0.002647,0.025804,0.014879
0,0.1875,3,-0.190555,-0.296501,0.088692,0.456718,0.508458,0.561713,0.466216,-0.002318,0.006683,0.148502,-0.99813,-0.001364,-0.06109,0.001544
0,0.1875,3,-0.190795,-0.296657,0.088589,-0.499268,-0.502154,-0.518958,-0.478807,-0.002473,0.006763,0.148752,-0.999386,-0.005903,-0.008262,0.033542
0,0.1875,3,-0.190177,-0.2968,0.088664,0.523264,0.471856,0.506419,0.497079,-0.002628,0.006719,0.148134,-0.99905,0.004423,0.034466,0.026299
0,0.1875,3,-0.190187,-0.296787,0.088797,0.511323,0.475326,0.512825,0.499625,-0.002608,0.006586,0.148135,-0.99954,-0.001161,0.02444,0.017918
0,0.1875,3,-0.190857,-0.296742,0.08871,0.497905,0.478063,0.524064,0.498902,-0.00255,0.006633,0.148808,-0.999915,-0.002945,0.01006,0.007708
0,0.1875,3,-0.190899,-0.296662,0.088669,0.488221,0.487858,0.533961,0.488386,-0.002471,0.006676,0.148851,-0.999913,-0.001841,-0.009846,0.008562
0,0.1875,3,-0.190603,-0.296865,0.088731,0.513553,0.462905,0.512545,0.509195,-0.002678,0.006622,0.148556,-0.999303,0.000741,0.036504,0.007833
0,0.1875,3,-0.190857,-0.296742,0.08871,0.497905,0.478063,0.524064,0.498902,-0.00255,0.006633,0.148808,-0.999915,-0.002945,0.01006,0.007708
0,0.1875,3,-0.190494,-0.296822,0.088695,0.517155,0.482761,0.511111,0.488117,-0.00264,0.006667,0.148449,-0.999322,0.003277,0.01921,0.031244
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190857,-0.296742,0.08871,0.497905,0.478063,0.524064,0.498902,-0.00255,0.006633,0.148808,-0.999915,-0.002945,0.01006,0.007708
0,0.1875,3,-0.190121,-0.296741,0.088652,-0.521305,-0.501578,-0.504081,-0.471766,-0.002571,0.006738,0.148077,-0.998471,0.001281,0.007725,0.054727
0,0.1875,3,-0.190795,-0.296657,0.088589,-0.499268,-0.502154,-0.518958,-0.478807,-0.002473,0.006763,0.148752,-0.999386,-0.005903,-0.008262,0.033542
0,0.1875,3,-0.190899,-0.296662,0.088669,0.488221,0.487858,0.533961,0.488386,-0.002471,0.006676,0.148851,-0.999913,-0.001841,-0.009846,0.008562
0,0.1875,3,-0.190918,-0.296572,0.088866,0.456371,0.480075,0.566998,0.48966,-0.002371,0.006483,0.148855,0.998865,-0.002481,0.038583,0.027805
0,0.1875,3,-0.190979,-0.296524,0.088627,0.471625,0.504007,0.545657,0.47519,-0.002333,0.006721,0.14893,-0.999188,-0.004828,-0.038762,0.009834
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190563,-0.296779,0.088658,0.511989,0.485031,0.511666,0.490725,-0.002597,0.006702,0.148519,-0.999464,-0.001421,0.016298,0.028349
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.190665,-0.29666,0.088655,0.49831,0.497206,0.521017,0.482716,-0.002476,0.006705,0.148619,-0.999594,-0.005001,-0.00546,0.027524
0,0.1875,3,-0.191024,-0.296663,0.088755,0.481375,0.465898,0.539812,0.509726,-0.002464,0.006583,0.14897,0.999788,0.002842,-0.004719,0.01982
0,0.1875,3,-0.190549,-0.296516,0.088678,0.453314,0.517354,0.562977,0.458157,-0.002334,0.006696,0.148498,-0.997385,-0.002419,-0.071791,0.007953
0,0.1875,3,-0.190483,-0.296625,0.088682,0.499825,0.492623,0.52066,0.486221,-0.002445,0.006691,0.148434,-0.999697,-0.004081,-0.000527,0.02428
0,0.15,4,-0.189832,-0.294432,0.091558,-0.498958,-0.500854,-0.526175,-0.472574,0.000408,-0.002603,0.111538,-0.999795,0.003621,-0.009197,0.017662
0,0.15,4,-0.189662,-0.294603,0.091568,0.509335,0.485305,0.510199,0.494726,0.000233,-0.002616,0.111374,-0.999675,-0.003135,0.022588,0.011383
0,0.15,4,-0.189914,-0.294573,0.091507,-0.513725,-0.502248,-0.506368,-0.476891,0.000269,-0.002562,0.111627,-0.9994,-0.001791,0.009814,0.033155
0,0.15,4,-0.190089,-0.294558,0.091603,0.501842,0.489872,0.527061,0.479986,0.000295,-0.002662,0.111798,-0.999933,0.006965,0.00087,0.009172
0,0.15,4,-0.189699,-0.294362,0.091661,0.479881,0.504025,0.546519,0.465821,0.000478,-0.002698,0.1114,-0.999391,0.006222,-0.034171,0.003418
0,0.15,4,-0.189667,-0.294307,0.091509,-0.497785,-0.52054,-0.527016,-0.451113,0.000525,-0.002543,0.111371,-0.998817,0.005086,-0.030328,0.037676
0,0.15,4,-0.189907,-0.294524,0.091451,-0.505285,-0.5103,-0.514439,-0.468652,0.000315,-0.002503,0.111621,-0.999419,-0.001599,-0.006587,0.033415
0,0.15,4,-0.189837,-0.294489,0.091606,0.501479,0.490931,0.52737,0.478942,0.000354,-0.002654,0.111544,-0.999926,0.006967,-0.000502,0.009919
0,0.15,4,-0.189503,-0.294536,0.091806,0.486871,0.464628,0.534446,0.511317,0.000304,-0.002845,0.111205,0.999389,0.000855,-0.016944,0.030548
0,0.15,4,-0.189622,-0.294427,0.091684,0.480888,0.484422,0.542503,0.489666,0.000411,-0.002722,0.111324,0.999812,-0.001825,0.010436,0.016258
0,0.15,4,-0.189914,-0.294503,0.091714,0.487404,0.485949,0.539545,0.484955,0.000348,-0.002765,0.111617,0.999913,-0.005305,0.00858,0.0085
0,0.15,4,-0.189688,-0.294443,0.091505,-0.505683,-0.503643,-0.517726,-0.471792,0.00039,-0.002546,0.111397,-0.99963,0.001824,-0.003216,0.026933
0,0.15,4,-0.189851,-0.294672,0.091508,0.52001,0.494949,0.497937,0.486491,0.000167,-0.002565,0.111568,-0.99916,-0.004303,0.025552,0.031746
0,0.15,4,-0.189955,-0.294365,0.091568,0.485273,0.510229,0.54101,0.459874,0.00048,-0.002614,0.111659,-0.999272,0.006252,-0.034536,0.014957
0,0.15,4,-0.189779,-0.294546,0.091688,0.49662,0.476001,0.532391,0.493307,0.000299,-0.002736,0.111485,0.99989,-0.006816,-0.008759,0.009888
0,0.15,4,-0.189661,-0.294513,0.091736,0.486936,0.489482,0.5399,0.481465,0.00033,-0.002779,0.111365,0.999894,-0.005351,0.012432,0.005312
0,0.15,4,-0.189838,-0.294552,0.091614,0.499024,0.48938,0.526539,0.483983,0.000292,-0.002665,0.111546,-0.999975,0.003462,0.001832,0.00582
0,0.15,4,-0.189781,-0.294571,0.091486,0.517554,0.486022,0.51141,0.484128,0.000266,-0.002536,0.111495,-0.999553,0.006722,0.020803,0.020409
0,0.15,4,-0.18974,-0.294508,0.09177,0.485489,0.47866,0.54311,0.490118,0.000339,-0.002815,0.111442,0.999807,-0.006976,0.005272,0.017579
0,0.15,4,-0.189541,-0.294541,0.091602,0.513441,0.480781,0.515657,0.48921,0.000292,-0.002642,0.111251,-0.999684,0.006684,0.021574,0.011048
0,0.15,4,-0.189763,-0.294429,0.091449,-0.509505,-0.50857,-0.517423,-0.462638,0.000405,-0.002492,0.111473,-0.9993,0.005952,-0.007925,0.036068
0,0.15,4,-0.189382,-0.294506,0.091396,-0.524367,-0.512393,-0.50091,-0.45998,0.000311,-0.00243,0.111097,-0.998478,0.004682,0.004917,0.054724
0,0.15,4,-0.189892,-0.294634,0.091502,0.519782,0.486916,0.509689,0.482656,0.000207,-0.002559,0.111608,-0.999461,0.007309,0.021675,0.023536
0,0.15,4,-0.189793,-0.294597,0.091551,0.509864,0.480445,0.518158,0.490635,0.000242,-0.002603,0.111506,-0.999772,0.005567,0.019309,0.007199
0,0.15,4,-0.189515,-0.294476,0.091283,-0.528611,-0.517865,-0.496022,-0.454257,0.000341,-0.002321,0.111233,-0.997872,0.004697,0.004105,0.064901
0,0.15,4,-0.189745,-0.294472,0.091698,0.480521,0.488974,0.544398,0.483358,0.000372,-0.002742,0.111449,0.999781,-0.003658,0.01687,0.011844
0,0.15,4,-0.18965,-0.294279,0.091577,0.480073,0.514083,0.543548,0.458044,0.000556,-0.002609,0.11135,-0.999038,0.004014,-0.041311,0.01412
0,0.15,4,-0.189821,-0.294551,0.091659,0.500909,0.481909,0.524814,0.49135,0.000294,-0.00271,0.111528,-0.999935,0.003335,0.010926,-3e-06
0,0.15,4,-0.189799,-0.294527,0.091702,0.48973,0.488039,0.537801,0.482444,0.00032,-0.00275,0.111504,0.999936,-0.005887,0.008737,0.004169
0,0.15,4,-0.189654,-0.294602,0.091487,-0.516966,-0.495786,-0.508928,-0.477425,0.00023,-0.002535,0.111369,-0.999454,0.003949,0.013678,0.029805
0,0.15,4,-0.189802,-0.294414,0.091662,0.487061,0.496155,0.537936,0.476684,0.00043,-0.002705,0.111504,-0.999848,0.003687,-0.01699,0.001596
0,0.15,4,-0.189576,-0.294639,0.09173,0.499803,0.467239,0.52641,0.504755,0.0002,-0.002776,0.111284,0.999599,-0.003727,-0.023264,0.015693
0,0.15,4,-0.189799,-0.294489,0.091487,-0.512225,-0.501903,-0.514003,-0.47066,0.000347,-0.002534,0.11151,-0.999487,0.004664,0.002375,0.031584
0,0.15,4,-0.189367,-0.294772,0.091522,0.531976,0.467492,0.493659,0.504731,5e-05,-0.002567,0.111088,-0.998277,0.003369,0.0563,0.01616
0,0.15,4,-0.189664,-0.294482,0.091378,-0.522624,-0.510024,-0.505078,-0.460039,0.000345,-0.002421,0.111379,-0.998692,0.007001,0.003122,0.050555
0,0.15,4,-0.189667,-0.294525,0.091492,-0.513619,-0.499183,-0.513259,-0.47284,0.000307,-0.002536,0.11138,-0.999516,0.005173,0.005872,0.030114
0,0.15,4,-0.189942,-0.294633,0.091573,0.506367,0.485141,0.52325,0.48419,0.000213,-0.002631,0.111655,-0.99989,0.00743,0.009506,0.008667
0,0.15,4,-0.189775,-0.294381,0.091499,-0.50275,-0.508146,-0.525256,-0.461667,0.000455,-0.00254,0.111482,-0.999426,0.007193,-0.015629,0.029198
0,0.15,4,-0.189933,-0.294459,0.09153,-0.502228,-0.506604,-0.522091,-0.467482,0.000384,-0.00258,0.111641,-0.999578,0.003081,-0.010748,0.026806
0,0.15,4,-0.189803,-0.294605,0.091671,0.504789,0.483771,0.514202,0.49674,0.00024,-0.002723,0.111512,-0.99978,-0.003713,0.019942,0.005403
0,0.15,5,-0.190807,-0.294279,0.095671,0.509361,0.485593,0.521339,0.482656,-0.002314,-0.003929,0.110612,0.999944,-0.004488,-0.008481,0.004538
0,0.15,5,-0.191026,-0.294123,0.095511,-0.506619,-0.50899,-0.522755,-0.45934,-0.002161,-0.00376,0.110826,-0.999705,0.004151,-0.016384,0.017418
0,0.15,5,-0.190981,-0.294167,0.095609,-0.496738,-0.503132,-0.534177,-0.463427,-0.0022,-0.00386,0.110783,-0.99973,0.00556,-0.022478,0.001926
0,0.15,5,-0.190923,-0.2943,0.095451,0.528091,0.495393,0.502019,0.472951,-0.002344,-0.00371,0.110729,-0.99953,0.004612,0.018513,0.023984
0,0.15,5,-0.190995,-0.294385,0.095517,0.524856,0.485102,0.505134,0.483778,-0.002422,-0.00378,0.110803,-0.999615,0.004056,0.02553,0.010064
0,0.15,5,-0.190611,-0.294213,0.095625,-0.505201,-0.494689,-0.520963,-0.478176,-0.002257,-0.003879,0.110414,-1.0,-5e-06,-6.4e-05,0.00066
0,0.15,5,-0.190794,-0.294324,0.095625,-0.513753,-0.486633,-0.513386,-0.485471,-0.002363,-0.003885,0.110601,-0.999876,0.000861,0.01568,0.000615
0,0.15,5,-0.190526,-0.294397,0.095692,0.50653,0.465378,0.524073,0.502194,-0.00244,-0.003955,0.110335,0.999296,-0.004419,-0.024957,0.027647
0,0.15,5,-0.190894,-0.294207,0.095477,-0.509187,-0.505768,-0.514212,-0.469588,-0.002251,-0.003731,0.110697,-0.99986,-0.002383,-0.004125,0.016016
0,0.15,5,-0.190845,-0.294361,0.095709,0.499802,0.480668,0.528335,0.489917,-0.002393,-0.003971,0.110653,0.999804,-0.001812,-0.005913,0.018805
0,0.15,5,-0.190901,-0.294243,0.095622,0.496645,0.486793,0.532592,0.482413,-0.002278,-0.003878,0.110705,0.999866,-0.003109,0.004523,0.015438
0,0.15,5,-0.190502,-0.29423,0.095794,0.486265,0.471727,0.536714,0.50295,-0.002269,-0.004048,0.110306,0.999154,0.003148,-0.005347,0.040666
0,0.15,5,-0.190983,-0.294302,0.095514,-0.512437,-0.499798,-0.509379,-0.477644,-0.002341,-0.003772,0.110789,-0.999886,-0.004275,0.006849,0.01278
0,0.15,5,-0.191048,-0.294323,0.095585,0.512746,0.484877,0.51899,0.482322,-0.002356,-0.003844,0.110855,0.999915,-0.005573,-0.01161,0.001962
0,0.15,5,-0.191105,-0.294278,0.095529,-0.515512,-0.492849,-0.517076,-0.473265,-0.002311,-0.003787,0.11091,-0.99992,0.00672,0.005726,0.009036
0,0.15,5,-0.190789,-0.294396,0.095435,0.536506,0.489377,0.491909,0.48031,-0.002444,-0.003699,0.110599,-0.999057,0.003135,0.034521,0.026157
0,0.15,5,-0.19109,-0.29429,0.095596,-0.509186,-0.4958,-0.511171,-0.483338,-0.00232,-0.003854,0.110896,-0.999927,-0.005974,0.008977,0.00538
0,0.15,5,-0.190862,-0.294263,0.095586,-0.507514,-0.498203,-0.51399,-0.479621,-0.002301,-0.003843,0.110667,-0.999962,-0.004727,0.003695,0.006316
0,0.15,5,-0.191136,-0.294157,0.09554,-0.502078,-0.504209,-0.5282,-0.463353,-0.002189,-0.003791,0.110938,-0.999808,0.004833,-0.017229,0.008035
0,0.15,5,-0.191222,-0.294206,0.095636,0.497397,0.495838,0.53274,0.472153,-0.00223,-0.003889,0.111025,0.999884,-0.004331,0.013606,0.005256
0,0.15,5,-0.191124,-0.294387,0.095457,0.530894,0.49158,0.499118,0.476845,-0.002424,-0.003721,0.110933,-0.999412,0.004505,0.025188,0.022805
0,0.15,5,-0.190966,-0.294294,0.095607,0.508564,0.490397,0.522642,0.477198,-0.002328,-0.003865,0.110772,0.999984,-0.005137,-0.002411,0.000304
0,0.15,5,-0.191113,-0.294407,0.095622,0.513916,0.48022,0.516106,0.488788,-0.002435,-0.003886,0.110923,0.999794,-0.003752,-0.0191,0.005669
0,0.15,5,-0.190892,-0.294371,0.095426,-0.529749,-0.510179,-0.491614,-0.466262,-0.002416,-0.003689,0.1107,-0.999051,-0.003527,0.014249,0.041004
0,0.15,5,-0.191261,-0.294247,0.095458,-0.516651,-0.508639,-0.513501,-0.458993,-0.002279,-0.003714,0.111065,-0.999607,0.005039,-0.006486,0.026786
0,0.15,5,-0.191054,-0.294224,0.095676,0.49831,0.488532,0.531449,0.480193,-0.002252,-0.003931,0.110858,0.999908,-0.003663,0.005007,0.012049
0,0.15,5,-0.190995,-0.294238,0.095506,-0.518165,-0.497627,-0.51358,-0.469157,-0.002277,-0.003762,0.110799,-0.999833,0.006087,0.004557,0.016599
0,0.15,5,-0.190921,-0.294166,0.095701,0.488903,0.497705,0.54004,0.470766,-0.002197,-0.003952,0.110722,0.999659,-0.003406,0.023298,0.011255
0,0.15,5,-0.190963,-0.29417,0.095622,-0.495028,-0.509225,-0.536616,-0.45572,-0.002204,-0.003874,0.110765,-0.999462,0.006822,-0.031327,0.00697
0,0.15,5,-0.190937,-0.294341,0.095431,-0.522973,-0.506682,-0.496815,-0.472173,-0.002385,-0.003692,0.110745,-0.999442,-0.005703,0.012686,0.030384
0,0.15,5,-0.191076,-0.294286,0.095597,0.497974,0.496117,0.521576,0.483578,-0.002317,-0.003855,0.110882,0.999961,0.006821,0.002154,0.005084
0,0.15,5,-0.190855,-0.294361,0.095574,0.525841,0.483009,0.504655,0.485301,-0.0024,-0.003835,0.110663,-0.999557,0.004577,0.02804,0.008913
0,0.15,5,-0.191002,-0.294305,0.095555,-0.50961,-0.497905,-0.521334,-0.46968,-0.00234,-0.003814,0.110808,-0.999943,0.005156,-0.003692,0.008553
0,0.15,5,-0.191253,-0.29439,0.095545,0.520647,0.482575,0.51077,0.484935,-0.002418,-0.003808,0.111062,-0.999732,0.005345,0.022272,0.003363
0,0.15,5,-0.19096,-0.294341,0.095501,-0.52086,-0.504705,-0.500299,-0.472947,-0.002381,-0.003762,0.110768,-0.999584,-0.004485,0.011154,0.026229
0,0.15,5,-0.191078,-0.294329,0.095544,-0.515746,-0.496699,-0.50542,-0.481504,-0.002363,-0.003804,0.110885,-0.999809,-0.004981,0.013964,0.012757
0,0.15,5,-0.191139,-0.294276,0.095483,-0.507667,-0.507229,-0.513474,-0.470465,-0.002311,-0.00374,0.110945,-0.99985,-0.004683,-0.00481,0.015972
0,0.15,5,-0.191259,-0.294266,0.095563,-0.511016,-0.4977,-0.519905,-0.469954,-0.002293,-0.00382,0.111064,-0.999938,0.005128,-0.002004,0.009687
0,0.15,5,-0.190744,-0.294228,0.095567,-0.504195,-0.496729,-0.524709,-0.473,-0.002271,-0.003822,0.110548,-0.999976,0.002958,-0.006015,0.002004
0,0.15,5,-0.191136,-0.294157,0.09554,-0.502078,-0.504209,-0.5282,-0.463353,-0.002189,-0.003791,0.110938,-0.999808,0.004833,-0.017229,0.008035
0,0.15,5,-0.19095,-0.29412,0.095411,-0.513636,-0.524868,-0.514239,-0.443,-0.002165,-0.00366,0.110751,-0.998839,0.004044,-0.024102,0.041512
0,0.15,5,-0.190936,-0.294459,0.095422,0.539604,0.481402,0.489792,0.487015,-0.002503,-0.00369,0.110747,-0.998784,0.004185,0.044336,0.021142
0,0.15,5,-0.190959,-0.294238,0.095657,0.499597,0.492481,0.530615,0.475724,-0.00227,-0.003912,0.110763,0.999936,-0.004236,0.008014,0.006706
0,0.15,5,-0.191101,-0.294288,0.095595,-0.513691,-0.491967,-0.515628,-0.477722,-0.002318,-0.003852,0.110906,-0.999943,0.003249,0.008133,0.00617
0,0.15,5,-0.191217,-0.294273,0.095658,0.504046,0.490863,0.525035,0.478884,-0.002296,-0.003915,0.111022,0.999986,-0.002935,0.000541,0.004257
0,0.15,5,-0.191135,-0.294223,0.095535,-0.498803,-0.508303,-0.521412,-0.470057,-0.002256,-0.003789,0.110938,-0.999847,-0.005596,-0.014154,0.008572
0,0.15,5,-0.190768,-0.294359,0.095463,0.526164,0.50035,0.49422,0.478068,-0.002407,-0.003724,0.110576,-0.99939,-0.005243,0.021604,0.026916
0,0.15,5,-0.190873,-0.294418,0.095505,0.531588,0.480539,0.49561,0.490782,-0.00246,-0.00377,0.110683,-0.999146,0.001479,0.039494,0.012079
0,0.15,5,-0.19109,-0.29429,0.095596,-0.509186,-0.4958,-0.511171,-0.483338,-0.00232,-0.003854,0.110896,-0.999927,-0.005974,0.008977,0.00538
0,0.15,5,-0.190952,-0.294431,0.095455,0.538014,0.482697,0.489171,0.488114,-0.002473,-0.003721,0.110763,-0.998824,0.001875,0.043744,0.020809
0,0.15,5,-0.191117,-0.294305,0.095626,-0.509427,-0.495234,-0.517712,-0.476656,-0.002333,-0.003884,0.110924,-0.999981,0.001044,0.002768,0.005341
0,0.15,5,-0.190897,-0.294114,0.095388,-0.516058,-0.529909,-0.510105,-0.438944,-0.002162,-0.003637,0.110697,-0.998458,0.002832,-0.025169,0.049391
0,0.15,5,-0.190675,-0.294323,0.095554,0.519979,0.494111,0.502731,0.482429,-0.00237,-0.003814,0.110482,-0.999707,-0.003351,0.019224,0.014296
0,0.15,5,-0.19113,-0.294204,0.095589,-0.5006,-0.507497,-0.529517,-0.459846,-0.002233,-0.003843,0.110933,-0.999695,0.004901,-0.021972,0.010161
0,0.15,5,-0.191139,-0.294434,0.095441,0.528026,0.499178,0.495122,0.476303,-0.002471,-0.003707,0.11095,-0.999377,-0.00238,0.021807,0.027642
0,0.15,5,-0.191189,-0.294352,0.095583,-0.506578,-0.493198,-0.513356,-0.486416,-0.00238,-0.003844,0.110997,-0.999936,-0.006508,0.009282,0.000141
0,0.15,5,-0.190861,-0.294371,0.095704,0.512838,0.479927,0.516073,0.490241,-0.002403,-0.003966,0.110669,0.999783,-0.002594,-0.019413,0.007055
0,0.15,5,-0.191127,-0.294259,0.095476,-0.520049,-0.507197,-0.508359,-0.462463,-0.002295,-0.003733,0.110932,-0.99959,0.003177,0.000287,0.028449
0,0.15,5,-0.191105,-0.294273,0.095423,-0.522749,-0.502764,-0.506849,-0.465903,-0.002313,-0.003681,0.11091,-0.999622,0.004235,0.006278,0.02644
0,0.15,5,-0.19043,-0.294466,0.095526,0.530115,0.478437,0.493098,0.496921,-0.002521,-0.003793,0.110242,-0.998991,-0.00259,0.044036,0.00842
0,0.15,5,-0.190755,-0.294309,0.095598,0.508396,0.481139,0.522367,0.487003,-0.00235,-0.003857,0.110561,0.999871,-0.004486,-0.01174,0.010025
0,0.15,5,-0.190988,-0.294058,0.095563,-0.495724,-0.511619,-0.532538,-0.457063,-0.002094,-0.003809,0.110787,-0.999514,0.003306,-0.029387,0.009888
0,0.15,5,-0.191069,-0.294304,0.095521,-0.520426,-0.490373,-0.509736,-0.478393,-0.00234,-0.00378,0.110875,-0.999806,0.004214,0.015714,0.011137
0,0.15,5,-0.19101,-0.294103,0.095699,0.482806,0.505935,0.545122,0.462354,-0.002131,-0.003947,0.11081,0.999272,-0.003054,0.037139,0.008148
0,0.15,5,-0.190981,-0.294203,0.095586,0.493533,0.50355,0.530823,0.470202,-0.002238,-0.003839,0.110784,0.999812,0.001372,0.019307,0.001152
0,0.15,5,-0.190512,-0.294247,0.095741,0.479786,0.476205,0.545416,0.495535,-0.002288,-0.003996,0.110316,0.999084,0.000582,0.008232,0.04199
0,0.15,5,-0.190974,-0.294164,0.095454,-0.501581,-0.521603,-0.523697,-0.449543,-0.002207,-0.003706,0.110776,-0.999199,0.000849,-0.030364,0.026063
0,0.15,5,-0.19113,-0.294204,0.095589,-0.5006,-0.507497,-0.529517,-0.459846,-0.002233,-0.003843,0.110933,-0.999695,0.004901,-0.021972,0.010161
0,0.15,5,-0.190756,-0.294435,0.095492,0.531923,0.482908,0.494669,0.48904,-0.002481,-0.003758,0.110567,-0.999162,0.000906,0.038149,0.014819
0,0.15,5,-0.190986,-0.294229,0.095663,-0.495895,-0.504075,-0.532807,-0.46488,-0.00226,-0.003918,0.11079,-0.999752,0.003254,-0.021959,0.001958
0,0.15,5,-0.19112,-0.294285,0.095636,-0.505426,-0.495587,-0.524052,-0.473611,-0.002313,-0.003894,0.110925,-0.999983,0.00351,-0.004193,0.002013
0,0.15,5,-0.191003,-0.294292,0.095442,-0.512907,-0.513812,-0.508206,-0.463304,-0.002333,-0.0037,0.110809,-0.999577,-0.004205,-0.006108,0.028131
0,0.15,5,-0.190944,-0.294325,0.095506,-0.518193,-0.495685,-0.504587,-0.480796,-0.002365,-0.003766,0.110751,-0.999769,-0.003289,0.015795,0.014169
0,0.15,5,-0.190796,-0.294391,0.095641,0.508378,0.475266,0.520664,0.494553,-0.002429,-0.003904,0.110605,0.999684,-0.002692,-0.019133,0.016065
0,0.15,5,-0.190708,-0.294299,0.095681,0.502087,0.477759,0.529936,0.488695,-0.002337,-0.003939,0.110514,0.99977,-0.005814,-0.007084,0.019402
0,0.15,5,-0.191018,-0.29418,0.095511,-0.506454,-0.50796,-0.524071,-0.459163,-0.002217,-0.003763,0.11082,-0.999714,0.005311,-0.016729,0.016241
0,0.15,5,-0.190515,-0.294313,0.095653,0.503905,0.473073,0.52521,0.496424,-0.002358,-0.003913,0.110322,0.999606,-0.002788,-0.01648,0.02254
0,0.15,5,-0.190776,-0.294303,0.095522,0.516561,0.490471,0.504693,0.487737,-0.002348,-0.003781,0.110582,-0.999745,-0.00503,0.020817,0.007113
0,0.15,5,-0.19112,-0.294285,0.095636,-0.505426,-0.495587,-0.524052,-0.473611,-0.002313,-0.003894,0.110925,-0.999983,0.00351,-0.004193,0.002013
0,0.15,5,-0.191017,-0.29418,0.095458,-0.515316,-0.508339,-0.512698,-0.461716,-0.002221,-0.00371,0.11082,-0.999669,0.002727,-0.005287,0.025012
0,0.15,5,-0.19112,-0.294285,0.095636,-0.505426,-0.495587,-0.524052,-0.473611,-0.002313,-0.003894,0.110925,-0.999983,0.00351,-0.004193,0.002013
0,0.15,5,-0.19096,-0.294341,0.095501,-0.52086,-0.504705,-0.500299,-0.472947,-0.002381,-0.003762,0.110768,-0.999584,-0.004485,0.011154,0.026229
0,0.15,5,-0.191045,-0.294305,0.095614,0.512548,0.485332,0.515794,0.485493,-0.002336,-0.003873,0.110851,0.999891,-0.002063,-0.01447,0.001841
0,0.15,5,-0.190668,-0.294257,0.095673,0.494723,0.47797,0.532873,0.492788,-0.002297,-0.003929,0.110473,0.999646,-0.001339,-0.003684,0.026334
0,0.15,5,-0.190485,-0.294316,0.095763,0.488081,0.469104,0.538231,0.50202,-0.002357,-0.004022,0.110292,0.999121,-0.000284,-0.006323,0.041444
