marker_id,scan_distance,movement_id,px,py,pz,qx,qy,qz,qw,cam_px,cam_py,cam_pz,cam_qx,cam_qy,cam_qz,cam_qw
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194799,-0.301958,0.092805,0.528352,0.491494,0.489642,0.489417,-0.022623,-0.018111,0.22824,-0.999493,0.017338,0.016573,0.020922
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194854,-0.301753,0.092895,-0.485608,-0.554481,-0.531709,-0.417158,-0.022417,-0.018201,0.228296,-0.994316,0.021653,-0.093415,0.046272
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194942,-0.30196,0.09304,0.510427,0.475717,0.515622,0.497284,-0.022624,-0.018346,0.228382,0.999575,-0.025385,-0.006407,0.012826
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.19388,-0.301809,0.092886,0.516802,0.477339,0.506124,0.498901,-0.02247,-0.018191,0.227322,0.999639,-0.022186,-0.014348,0.004902
0,0.2625,1,-0.19428,-0.301956,0.092997,0.505134,0.473652,0.51759,0.502588,-0.022619,-0.018303,0.227721,0.999532,-0.022116,-0.006451,0.020147
0,0.2625,1,-0.194854,-0.301753,0.092895,-0.485608,-0.554481,-0.531709,-0.417158,-0.022417,-0.018201,0.228296,-0.994316,0.021653,-0.093415,0.046272
0,0.2625,1,-0.193597,-0.301945,0.092772,0.542394,0.473286,0.475816,0.50538,-0.022605,-0.018077,0.227038,-0.998537,0.018559,0.047591,0.017736
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.193648,-0.301824,0.092996,0.503118,0.483019,0.517387,0.495859,-0.022484,-0.018301,0.227089,0.999719,-0.019679,0.002497,0.012999
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.19428,-0.301956,0.092997,0.505134,0.473652,0.51759,0.502588,-0.022619,-0.018303,0.227721,0.999532,-0.022116,-0.006451,0.020147
0,0.2625,1,-0.19428,-0.301956,0.092997,0.505134,0.473652,0.51759,0.502588,-0.022619,-0.018303,0.227721,0.999532,-0.022116,-0.006451,0.020147
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.195212,-0.301892,0.092926,0.503367,0.495637,0.519519,0.480693,-0.022558,-0.018233,0.228653,0.999605,-0.022129,0.017314,2.8e-05
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.19428,-0.301956,0.092997,0.505134,0.473652,0.51759,0.502588,-0.022619,-0.018303,0.227721,0.999532,-0.022116,-0.006451,0.020147
0,0.2625,1,-0.19428,-0.301956,0.092997,0.505134,0.473652,0.51759,0.502588,-0.022619,-0.018303,0.227721,0.999532,-0.022116,-0.006451,0.020147
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194428,-0.301926,0.092918,0.523171,0.478896,0.500372,0.496566,-0.022589,-0.018224,0.227869,-0.999563,0.022867,0.018473,0.003101
0,0.2625,1,-0.194426,-0.301962,0.09309,0.494817,0.467231,0.529658,0.506275,-0.022625,-0.018396,0.227866,0.99904,-0.024392,-0.000296,0.036383
0,0.2625,1,-0.193597,-0.301945,0.092772,0.542394,0.473286,0.475816,0.50538,-0.022605,-0.018077,0.227038,-0.998537,0.018559,0.047591,0.017736
