marker_id,scan_distance,movement_id,px,py,pz,qx,qy,qz,qw,cam_px,cam_py,cam_pz,cam_qx,cam_qy,cam_qz,cam_qw
0,0.15,4,-0.228883,-0.300151,0.089448,0.45491,0.520574,0.470117,0.54868,0.007868,0.004621,0.106731,0.999118,-0.004913,-0.015135,0.038871
0,0.15,4,-0.228897,-0.30008,0.08925,-0.46813,-0.54369,-0.459865,-0.52324,0.00797,0.004806,0.106738,0.999964,-0.007553,0.000189,0.003958
0,0.15,4,-0.228776,-0.300181,0.089228,0.47918,0.534207,0.447742,0.533419,0.007871,0.004838,0.106617,0.999754,-0.007057,-0.021041,0.000551
0,0.15,4,-0.228665,-0.30011,0.089117,-0.47549,-0.554661,-0.448582,-0.514814,0.007957,0.004934,0.106501,-0.999876,0.004378,-0.001974,0.015004
0,0.15,4,-0.229071,-0.300104,0.089215,0.474825,0.539377,0.4539,0.526866,0.007953,0.00485,0.106911,0.999915,-0.008462,-0.009884,0.000816
0,0.15,4,-0.22874,-0.3001,0.089292,-0.463885,-0.535211,-0.463823,-0.532193,0.007941,0.004762,0.106583,0.999825,-0.007191,-0.005406,0.016379
0,0.15,4,-0.22926,-0.300178,0.089362,0.46435,0.521494,0.465304,0.54398,0.00786,0.004723,0.107105,0.999373,-0.009271,-0.018597,0.028666
0,0.15,4,-0.229178,-0.300217,0.089289,0.47193,0.530351,0.447057,0.544196,0.007832,0.004799,0.107021,0.999604,0.000374,-0.026011,0.010753
0,0.15,4,-0.228648,-0.30011,0.089116,-0.477992,-0.552884,-0.450774,-0.51249,0.007957,0.004934,0.106484,-0.999841,0.008785,-0.002204,0.015391
0,0.15,4,-0.228544,-0.300017,0.089319,0.448485,0.549011,0.480233,0.516551,0.008016,0.004715,0.106387,0.999455,-0.008015,0.025061,0.019919
0,0.15,4,-0.22891,-0.30017,0.089325,0.468414,0.531096,0.457604,0.537702,0.007869,0.004746,0.106754,0.999749,-0.005832,-0.015544,0.015023
0,0.15,4,-0.228936,-0.300009,0.0892,-0.46833,-0.547574,-0.462571,-0.516583,0.008048,0.004845,0.106774,0.999922,-0.010292,0.007052,0.000473
0,0.15,4,-0.228895,-0.300054,0.089168,-0.461154,-0.54957,-0.467145,-0.516803,0.008008,0.004882,0.106733,0.999863,-0.007725,0.013368,0.005948
0,0.15,4,-0.229075,-0.300058,0.089194,-0.465478,-0.545292,-0.464755,-0.519605,0.008002,0.004864,0.106913,0.999917,-0.009566,0.006508,0.005613
0,0.15,4,-0.22907,-0.300073,0.089174,-0.471857,-0.546014,-0.459743,-0.517548,0.00799,0.004886,0.106908,-0.999934,0.011034,-0.002786,0.001773
0,0.15,4,-0.228692,-0.300162,0.089161,0.476687,0.541278,0.45265,0.524306,0.007899,0.004899,0.10653,-0.999915,0.009104,0.008908,0.002903
0,0.15,4,-0.228734,-0.300019,0.089152,-0.473024,-0.549865,-0.453366,-0.518031,0.008042,0.004887,0.106571,-0.999952,0.006312,-0.00104,0.007408
0,0.15,4,-0.228754,-0.300051,0.089244,-0.466592,-0.546164,-0.460777,-0.52123,0.007997,0.004802,0.106594,0.999964,-0.006946,0.003713,0.003207
0,0.15,4,-0.228697,-0.299997,0.089256,0.454686,0.54326,0.474412,0.522553,0.008047,0.00478,0.106537,0.9997,-0.008321,0.01322,0.018876
0,0.15,4,-0.228607,-0.299994,0.089352,0.443103,0.551164,0.482407,0.516876,0.008034,0.004681,0.106451,0.999286,-0.005051,0.029467,0.023113
0,0.15,4,-0.228951,-0.300226,0.089393,0.46861,0.508331,0.458643,0.558257,0.007804,0.004689,0.106798,0.998606,-0.007773,-0.038382,0.035401
0,0.15,4,-0.228737,-0.300085,0.089295,0.455791,0.541998,0.471074,0.52591,0.007955,0.004756,0.10658,0.99977,-0.006241,0.008658,0.018601
0,0.15,4,-0.228575,-0.299894,0.089217,0.447335,0.549864,0.479019,0.517766,0.008154,0.004798,0.106413,0.999475,-0.005798,0.024797,0.020036
0,0.15,4,-0.228663,-0.299964,0.08927,-0.446183,-0.55562,-0.481186,-0.510556,0.008077,0.00476,0.106503,0.999296,-0.00689,0.033309,0.015858
0,0.15,4,-0.228863,-0.300081,0.08927,0.451993,0.545253,0.476978,0.520475,0.007964,0.004785,0.106704,0.999611,-0.008204,0.017825,0.019826
0,0.15,4,-0.228513,-0.300083,0.089065,-0.471872,-0.55667,-0.452672,-0.512389,0.007989,0.004975,0.106347,-0.999874,0.004703,-0.007908,0.012902
0,0.15,4,-0.228827,-0.300142,0.089215,-0.456,-0.543423,-0.471469,-0.523901,0.007912,0.004847,0.106667,0.999774,-0.00681,0.010598,0.017125
0,0.15,4,-0.228734,-0.300019,0.089152,-0.473024,-0.549865,-0.453366,-0.518031,0.008042,0.004887,0.106571,-0.999952,0.006312,-0.00104,0.007408
0,0.15,4,-0.229031,-0.300123,0.089187,0.482862,0.541143,0.447165,0.523499,0.007938,0.004879,0.10687,-0.999808,0.010043,0.013894,0.00947
0,0.15,4,-0.228542,-0.29994,0.089265,-0.450286,-0.552145,-0.477385,-0.514278,0.0081,0.004757,0.106382,0.99953,-0.007079,0.025809,0.014929
0,0.15,4,-0.228631,-0.300022,0.0894,0.449552,0.538115,0.475168,0.531555,0.008,0.004639,0.106477,0.99955,-0.004215,0.008259,0.028516
0,0.15,4,-0.228479,-0.300067,0.08908,-0.470965,-0.551741,-0.45419,-0.51719,0.008002,0.004957,0.106314,-0.999954,0.005122,-0.003804,0.007118
0,0.15,4,-0.228755,-0.300131,0.089177,-0.469563,-0.550409,-0.45093,-0.522707,0.007928,0.004881,0.106593,-0.999987,0.000759,0.000807,0.004995
0,0.15,4,-0.228646,-0.300322,0.089103,0.494181,0.539168,0.430428,0.528975,0.007749,0.004979,0.106484,-0.999282,0.005906,0.030873,0.02115
0,0.15,4,-0.228715,-0.300366,0.089323,0.482228,0.515664,0.438539,0.556085,0.007673,0.004771,0.106561,0.998719,-0.002261,-0.04889,0.012877
0,0.15,4,-0.228948,-0.300229,0.089342,0.468251,0.517813,0.459571,0.549005,0.007809,0.004739,0.106793,0.999207,-0.007839,-0.02773,0.027483
0,0.15,4,-0.228748,-0.300051,0.089193,-0.460461,-0.551737,-0.467217,-0.515044,0.008005,0.004852,0.106587,0.999839,-0.007169,0.015818,0.004549
0,0.15,4,-0.228772,-0.300072,0.089245,-0.457648,-0.547683,-0.471062,-0.518365,0.007976,0.004805,0.106612,0.99979,-0.008026,0.014936,0.011523
0,0.15,4,-0.228918,-0.300093,0.089206,-0.469106,-0.539324,-0.462356,-0.524687,0.007964,0.004852,0.106757,0.999912,-0.010776,-0.00218,0.007468
0,0.15,4,-0.228996,-0.3001,0.089366,0.45126,0.531898,0.47749,0.534277,0.007933,0.004697,0.106841,0.999416,-0.008035,0.003809,0.032983
0,0.15,4,-0.22865,-0.3,0.089227,-0.450303,-0.558581,-0.477283,-0.507361,0.008048,0.004808,0.10649,0.999394,-0.007173,0.032929,0.00872
0,0.15,4,-0.228857,-0.300106,0.089159,0.476911,0.547573,0.451314,0.518686,0.007957,0.004898,0.106694,-0.999919,0.00814,0.003243,0.00923
0,0.15,4,-0.228912,-0.300181,0.089278,0.469318,0.52765,0.46014,0.538143,0.007865,0.004794,0.106754,0.999661,-0.009065,-0.016823,0.017709
0,0.15,4,-0.22844,-0.300041,0.089256,-0.456243,-0.554408,-0.471182,-0.51231,0.008001,0.004778,0.106281,0.999702,-0.00693,0.022483,0.006453
0,0.15,4,-0.228666,-0.300091,0.089092,-0.466323,-0.553473,-0.45869,-0.515572,0.00798,0.004955,0.106501,-0.999933,0.004862,-0.009805,0.003751
0,0.15,4,-0.22871,-0.300115,0.089196,0.467733,0.544864,0.453271,0.528104,0.00794,0.004857,0.106549,0.999985,-0.00112,-0.004759,0.002282
0,0.15,4,-0.228649,-0.300079,0.08927,-0.4621,-0.543906,-0.464498,-0.524283,0.007963,0.004777,0.106491,0.99992,-0.006101,0.004625,0.010055
0,0.15,4,-0.228877,-0.300317,0.089115,0.488302,0.531025,0.436781,0.537398,0.007755,0.004974,0.106715,-0.999375,0.005989,0.034143,0.006957
0,0.15,4,-0.22872,-0.300048,0.089119,-0.468144,-0.558446,-0.455132,-0.511697,0.008018,0.004924,0.106556,-0.999864,0.003433,-0.012058,0.010722
0,0.15,4,-0.228477,-0.300041,0.089248,0.446895,0.547698,0.478867,0.520575,0.008002,0.004787,0.106317,0.999486,-0.005212,0.022247,0.022475
0,0.15,4,-0.228636,-0.300101,0.089262,-0.457199,-0.543476,-0.468023,-0.525887,0.007943,0.004788,0.106477,0.999841,-0.004734,0.007385,0.015505
0,0.15,4,-0.228932,-0.300301,0.089204,0.483072,0.524343,0.444163,0.54261,0.007758,0.004886,0.106772,0.999354,-0.007744,-0.034698,0.005302
0,0.15,4,-0.228517,-0.300045,0.089094,-0.470309,-0.55595,-0.455363,-0.512224,0.008022,0.004941,0.106351,-0.999884,0.005668,-0.009584,0.010354
0,0.15,4,-0.228623,-0.30018,0.089074,0.48178,0.547285,0.445309,0.519679,0.007893,0.004985,0.106458,-0.999828,0.007345,0.008947,0.014488
0,0.15,4,-0.228737,-0.300024,0.089205,-0.463458,-0.552577,-0.465484,-0.51302,0.008029,0.004835,0.106575,0.999849,-0.008432,0.015203,0.000699
0,0.15,4,-0.228859,-0.300047,0.08931,0.449322,0.54233,0.480605,0.522501,0.007992,0.00474,0.106701,0.99947,-0.009085,0.018081,0.025489
0,0.15,4,-0.228681,-0.300055,0.089465,0.442314,0.534471,0.482428,0.534755,0.007958,0.004582,0.106529,0.999149,-0.0043,0.011258,0.039446
0,0.15,4,-0.228824,-0.300098,0.089161,-0.476045,-0.548073,-0.454473,-0.51619,0.007964,0.004894,0.106661,-0.999912,0.010222,-0.000255,0.008431
0,0.15,4,-0.228366,-0.299957,0.089356,0.438903,0.553644,0.487927,0.51261,0.008067,0.004663,0.10621,0.998954,-0.006423,0.03759,0.025233
0,0.15,4,-0.228793,-0.300217,0.08917,0.476393,0.53056,0.452743,0.535331,0.007844,0.004902,0.106632,0.999725,-0.008986,-0.020409,0.007305
0,0.15,4,-0.228841,-0.300221,0.089251,0.470735,0.538073,0.456687,0.529456,0.007829,0.004824,0.106683,0.999916,-0.007113,-0.008835,0.006293
0,0.15,4,-0.228822,-0.300128,0.089224,-0.467389,-0.537084,-0.463396,-0.527591,0.007924,0.004836,0.106663,0.999878,-0.010105,-0.003685,0.011311
0,0.15,4,-0.228639,-0.300039,0.089291,0.449704,0.538173,0.475022,0.531498,0.008,0.00475,0.106481,0.999557,-0.004221,0.008184,0.028303
0,0.15,4,-0.228688,-0.300072,0.089341,0.446053,0.536202,0.481264,0.530951,0.00796,0.004708,0.106532,0.999318,-0.00666,0.012016,0.034285
0,0.15,4,-0.229045,-0.300241,0.089113,0.486166,0.539734,0.440314,0.527687,0.007833,0.004971,0.106881,-0.999665,0.007017,0.021625,0.012373
0,0.15,4,-0.228883,-0.300144,0.089203,-0.469581,-0.542725,-0.46077,-0.522144,0.007913,0.004861,0.106722,0.999946,-0.009772,4.7e-05,0.00362
0,0.15,4,-0.228896,-0.300195,0.089067,0.487087,0.543152,0.43884,0.52455,0.007884,0.005004,0.106731,-0.999655,0.006578,0.019214,0.016679
0,0.15,4,-0.228581,-0.300323,0.088974,0.508747,0.539722,0.417205,0.525183,0.007767,0.005104,0.106414,-0.998387,0.008423,0.041274,0.038075
0,0.15,4,-0.228771,-0.300108,0.08921,-0.459782,-0.549533,-0.467881,-0.517399,0.007946,0.004845,0.106611,0.99985,-0.007104,0.013986,0.007368
0,0.15,4,-0.228952,-0.300061,0.089277,0.469766,0.540655,0.457091,0.527332,0.007985,0.004778,0.106794,0.999951,-0.006553,-0.005686,0.004861
0,0.15,4,-0.228883,-0.300131,0.089328,0.468903,0.536947,0.454934,0.533716,0.007907,0.004736,0.106727,0.999885,-0.00378,-0.011751,0.008788
0,0.15,4,-0.228754,-0.300083,0.089298,0.469788,0.535217,0.459286,0.530941,0.007956,0.004754,0.106596,0.999866,-0.008615,-0.009508,0.010204
0,0.15,4,-0.228702,-0.3002,0.089229,0.477511,0.527396,0.450942,0.538969,0.007851,0.004838,0.106543,0.999602,-0.008479,-0.025414,0.00886
0,0.15,4,-0.228893,-0.30021,0.089385,0.456301,0.514379,0.469658,0.553737,0.00782,0.004692,0.10674,0.998812,-0.006029,-0.022007,0.043058
0,0.15,4,-0.229151,-0.300126,0.089315,0.463744,0.5269,0.463155,0.541114,0.007918,0.004758,0.106994,0.999579,-0.006591,-0.014913,0.024015
0,0.15,4,-0.228913,-0.300124,0.08926,0.469846,0.530439,0.458541,0.536302,0.007924,0.004803,0.106754,0.999746,-0.008051,-0.015333,0.014431
0,0.15,4,-0.229027,-0.300186,0.089356,0.463191,0.526261,0.463076,0.542278,0.00785,0.004722,0.106873,0.999544,-0.006015,-0.015674,0.025095
0,0.15,4,-0.228757,-0.300181,0.089031,-0.479923,-0.554243,-0.445945,-0.513441,0.007901,0.005032,0.10659,-0.999795,0.006245,0.000731,0.019229
0,0.15,4,-0.228725,-0.299932,0.089412,0.432852,0.547351,0.492958,0.519652,0.008088,0.004617,0.106571,0.998658,-0.005481,0.035511,0.037309
0,0.15,4,-0.229106,-0.300101,0.089375,0.459843,0.528524,0.468113,0.538588,0.007932,0.004693,0.106951,0.999574,-0.007441,-0.008593,0.026871
0,0.15,4,-0.228528,-0.299973,0.08923,-0.451713,-0.554692,-0.474885,-0.512598,0.008073,0.004796,0.106368,0.999577,-0.006125,0.026255,0.010869
0,0.15,4,-0.229145,-0.300135,0.089248,0.4733,0.540869,0.457167,0.523875,0.007918,0.004825,0.106986,0.999935,-0.010002,-0.005244,0.001339
0,0.15,4,-0.228828,-0.300258,0.08937,0.472877,0.52435,0.452411,0.544765,0.007774,0.004712,0.106675,0.999478,-0.005496,-0.027408,0.016183
0,0.15,4,-0.228941,-0.300145,0.089207,0.477417,0.541448,0.449626,0.526064,0.007913,0.00486,0.10678,-0.9999,0.00704,0.011525,0.004204
0,0.15,4,-0.22872,-0.300103,0.089401,0.457396,0.533456,0.468821,0.535183,0.00792,0.004654,0.106567,0.999674,-0.005715,-0.002695,0.02472
0,0.15,4,-0.228875,-0.300069,0.08915,-0.471989,-0.544705,-0.458439,-0.519958,0.007995,0.004902,0.106712,-0.99995,0.009938,-0.000108,0.000841
0,0.15,4,-0.228849,-0.300257,0.08937,0.472025,0.514769,0.453951,0.553294,0.007775,0.004712,0.106696,0.998998,-0.006434,-0.036014,0.025797
0,0.15,4,-0.228778,-0.300199,0.089219,0.473645,0.534936,0.45202,0.534024,0.007855,0.00485,0.106619,0.999832,-0.00565,-0.016486,0.005755
0,0.15,4,-0.228713,-0.300057,0.089266,0.455519,0.541841,0.473619,0.524019,0.007987,0.004779,0.106554,0.999719,-0.008359,0.010923,0.01933
0,0.15,4,-0.228876,-0.300119,0.089045,0.482611,0.552632,0.446229,0.51241,0.007962,0.005014,0.106709,-0.999752,0.009088,0.002099,0.020233
0,0.15,5,-0.228659,-0.300156,0.088371,0.475912,0.535881,0.441102,0.540156,0.009015,0.000505,0.108247,-0.999636,-0.009629,0.023807,0.008311
0,0.15,5,-0.228013,-0.299917,0.088438,0.44779,0.539635,0.477384,0.529512,0.009235,0.000394,0.107601,0.999713,0.002538,0.013817,0.019416
0,0.15,5,-0.228021,-0.300044,0.088326,-0.460448,-0.551866,-0.463343,-0.518406,0.009126,0.000523,0.107607,-0.999881,-0.003666,-0.013874,0.005664
0,0.15,5,-0.228432,-0.300121,0.088464,0.473009,0.533541,0.447521,0.539742,0.009034,0.000404,0.108021,-0.999766,-0.006534,0.020484,0.002425
0,0.15,5,-0.228092,-0.300016,0.08845,0.461188,0.535633,0.463927,0.534017,0.009137,0.000398,0.10768,0.999951,0.002606,-0.003185,0.009034
0,0.15,5,-0.228212,-0.30009,0.088303,-0.469437,-0.552688,-0.451678,-0.519762,0.009085,0.000556,0.107798,-0.999839,-0.005965,-0.003987,0.016451
0,0.15,5,-0.228595,-0.300178,0.088503,0.474532,0.521242,0.44462,0.552666,0.008974,0.000376,0.108186,0.9993,0.007479,-0.036003,0.006908
0,0.15,5,-0.228572,-0.300183,0.088452,0.476364,0.528258,0.448159,0.541456,0.008975,0.000427,0.108162,-0.999672,-0.002715,0.025446,0.00061
0,0.15,5,-0.227837,-0.30012,0.08816,-0.478343,-0.553998,-0.447067,-0.514203,0.009071,0.000696,0.107421,-0.999638,-0.001625,-0.001418,0.026829
0,0.15,5,-0.228377,-0.300012,0.088443,0.464105,0.535616,0.457531,0.537017,0.009145,0.000409,0.107965,0.999927,0.005778,-0.009142,0.005446
0,0.15,5,-0.228706,-0.300212,0.088442,0.485527,0.522201,0.430594,0.553316,0.00895,0.000443,0.108295,-0.998804,-0.009675,0.047462,0.006604
0,0.15,5,-0.228339,-0.300061,0.088624,0.454407,0.513318,0.466559,0.558875,0.00907,0.000236,0.10793,0.999048,0.005969,-0.024015,0.035918
0,0.15,5,-0.228453,-0.300056,0.088524,0.454879,0.528975,0.463048,0.546678,0.00909,0.000336,0.108043,0.999679,0.009224,-0.011028,0.020857
0,0.15,5,-0.228427,-0.30001,0.088438,-0.455433,-0.547336,-0.463921,-0.52705,0.009148,0.000415,0.108014,0.999918,0.007953,0.009402,0.003411
0,0.15,5,-0.22833,-0.300325,0.088372,0.493224,0.523918,0.432202,0.543545,0.008844,0.000523,0.107919,-0.998913,-0.000957,0.044085,0.015137
0,0.15,5,-0.227951,-0.300028,0.088347,-0.457771,-0.546358,-0.46639,-0.523851,0.009138,0.000499,0.107538,0.999934,0.003455,0.010685,0.002475
0,0.15,5,-0.228326,-0.30005,0.088703,0.445343,0.514488,0.475842,0.557267,0.00907,0.000156,0.107919,0.998898,0.005778,-0.014017,0.04442
0,0.15,5,-0.228059,-0.29995,0.088447,0.458011,0.536854,0.46702,0.532829,0.009202,0.000391,0.107647,0.999932,0.002713,0.001009,0.011262
0,0.15,5,-0.228238,-0.300002,0.088498,0.454487,0.536137,0.471526,0.5326,0.009145,0.000351,0.107827,0.999864,0.001803,0.004482,0.015777
0,0.15,5,-0.228661,-0.300047,0.088414,0.468628,0.533659,0.450606,0.540879,0.009117,0.000448,0.108249,0.999813,0.007855,-0.017575,0.002025
0,0.15,5,-0.228215,-0.300085,0.08848,0.47025,0.527904,0.452346,0.543659,0.009065,0.00038,0.107804,0.999728,0.004665,-0.022048,0.006064
0,0.15,5,-0.228295,-0.300099,0.088327,-0.468867,-0.54569,-0.453271,-0.526242,0.009074,0.000534,0.107881,-0.999943,-0.005166,0.002197,0.009038
0,0.15,5,-0.228125,-0.300059,0.088408,0.466339,0.537216,0.457835,0.533212,0.0091,0.000446,0.107712,0.999967,0.003399,-0.007133,0.001922
0,0.15,5,-0.228435,-0.300116,0.088315,0.475729,0.53386,0.447281,0.537229,0.00906,0.000551,0.108021,-0.999771,-0.004178,0.020326,0.005306
0,0.15,5,-0.228141,-0.299966,0.08855,0.449734,0.530092,0.471591,0.542535,0.009172,0.000293,0.107731,0.999648,0.00611,-0.001844,0.025738
0,0.15,5,-0.228442,-0.300023,0.088476,0.455335,0.534107,0.461702,0.542431,0.00913,0.000379,0.10803,0.999804,0.010117,-0.006867,0.015541
0,0.15,5,-0.228226,-0.300151,0.088359,0.482393,0.53108,0.440529,0.539616,0.009017,0.000509,0.107814,-0.999512,-0.003943,0.029305,0.01007
0,0.15,5,-0.228253,-0.300034,0.088311,-0.467843,-0.549202,-0.454361,-0.522549,0.00914,0.000541,0.107839,-0.99992,-0.005076,-0.00263,0.011252
0,0.15,5,-0.228408,-0.300154,0.08862,0.464104,0.508505,0.456831,0.563326,0.008979,0.000254,0.108,0.998817,0.005669,-0.037967,0.02985
0,0.15,5,-0.228276,-0.300055,0.088364,-0.464873,-0.544935,-0.458329,-0.526187,0.009112,0.000492,0.107863,-0.999982,-0.004282,-0.001637,0.003877
0,0.15,5,-0.22844,-0.300102,0.088339,0.473996,0.546241,0.446446,0.526911,0.00907,0.000525,0.108027,-0.99983,-0.006557,0.007817,0.015371
0,0.15,5,-0.228155,-0.300131,0.088465,0.462981,0.524094,0.46278,0.544801,0.009021,0.0004,0.107744,0.999704,0.001847,-0.016454,0.017824
0,0.15,5,-0.228313,-0.300239,0.08831,0.493212,0.530077,0.428956,0.540145,0.008938,0.000571,0.107901,-0.998944,-0.003972,0.040509,0.021313
0,0.15,5,-0.22822,-0.300016,0.088253,-0.472055,-0.553706,-0.449124,-0.518518,0.009165,0.000595,0.107805,-0.999774,-0.005795,-0.002795,0.020259
0,0.15,5,-0.228394,-0.30011,0.088419,0.467948,0.535007,0.453767,0.537483,0.009051,0.000447,0.107982,0.999895,0.005616,-0.013244,0.001886
0,0.15,5,-0.228066,-0.300019,0.088367,-0.464027,-0.542021,-0.460251,-0.528262,0.009145,0.00048,0.107653,-0.999994,-0.003327,-0.000266,8e-05
0,0.15,5,-0.228094,-0.299987,0.088415,-0.449749,-0.548991,-0.470558,-0.524319,0.00917,0.000428,0.107681,0.999791,0.007036,0.017467,0.007955
0,0.15,5,-0.228374,-0.300033,0.088418,-0.458966,-0.541727,-0.464514,-0.529254,0.009127,0.000436,0.107962,0.999969,0.004137,0.0039,0.005487
0,0.15,5,-0.228489,-0.300096,0.088569,0.458954,0.520973,0.464637,0.5496,0.009045,0.000298,0.10808,0.999528,0.003807,-0.017966,0.024627
0,0.15,5,-0.22775,-0.299962,0.088451,0.442163,0.552101,0.482937,0.516186,0.009186,0.000384,0.107338,0.99937,0.002304,0.032771,0.013415
0,0.15,5,-0.228137,-0.300047,0.08852,0.453106,0.531785,0.47205,0.537651,0.009096,0.000334,0.107727,0.999773,0.002578,0.000342,0.021152
0,0.15,5,-0.227505,-0.299932,0.088448,0.438644,0.554478,0.487922,0.511935,0.009214,0.000378,0.107093,0.999078,0.000723,0.040269,0.014884
0,0.15,5,-0.228405,-0.300073,0.088495,0.45241,0.532566,0.465612,0.543051,0.009077,0.000366,0.107994,0.999742,0.009205,-0.004841,0.020195
0,0.15,5,-0.228535,-0.300146,0.088471,0.463923,0.522669,0.45755,0.549764,0.009009,0.000402,0.108124,0.999572,0.005722,-0.022758,0.017472
0,0.15,5,-0.228578,-0.300174,0.088528,0.470652,0.516066,0.45049,0.556076,0.008975,0.000351,0.108168,0.999204,0.005646,-0.036045,0.016103
0,0.15,5,-0.228236,-0.300008,0.088524,0.450712,0.531375,0.473699,0.538617,0.009136,0.000326,0.107825,0.999707,0.003259,0.001478,0.023943
0,0.15,5,-0.228588,-0.300135,0.088425,0.465519,0.537626,0.456238,0.534881,0.009027,0.000447,0.108176,0.999948,0.005645,-0.008184,0.002079
0,0.15,5,-0.22825,-0.300079,0.088357,-0.459758,-0.543871,-0.46205,-0.528523,0.009089,0.000501,0.107837,0.999973,0.005668,0.003911,0.002408
0,0.15,5,-0.227966,-0.300137,0.088337,0.474998,0.545521,0.447859,0.525553,0.00903,0.000524,0.107553,-0.999845,-0.004308,0.007267,0.015435
0,0.15,5,-0.227912,-0.3001,0.088249,-0.467736,-0.553556,-0.458075,-0.514749,0.00908,0.000605,0.107497,-0.999829,-0.001602,-0.010918,0.014835
0,0.15,5,-0.228409,-0.30021,0.088326,0.492447,0.534768,0.430577,0.534904,0.008965,0.000553,0.107997,-0.999109,-0.003296,0.034097,0.024643
0,0.15,5,-0.22801,-0.300025,0.088275,-0.463674,-0.555249,-0.459097,-0.515688,0.009151,0.000571,0.107595,-0.999819,-0.00448,-0.013656,0.012487
0,0.15,5,-0.228051,-0.300101,0.088541,0.453735,0.525231,0.471688,0.543845,0.009039,0.000319,0.107641,0.999621,0.002237,-0.006917,0.026538
0,0.15,5,-0.228274,-0.30005,0.088383,-0.465068,-0.538759,-0.466225,-0.525438,0.009114,0.000472,0.107861,0.999988,-0.003208,0.002376,0.00279
0,0.15,5,-0.228443,-0.300115,0.088418,0.466939,0.525899,0.450605,0.549866,0.009046,0.000449,0.108032,0.999568,0.009305,-0.02574,0.010686
0,0.15,5,-0.228507,-0.299952,0.088491,0.442336,0.530227,0.478514,0.542423,0.009198,0.000356,0.108096,0.999414,0.00647,0.00493,0.033263
0,0.15,5,-0.228252,-0.300024,0.088331,-0.467127,-0.54347,-0.463197,-0.521422,0.009146,0.000519,0.107838,-0.999978,0.002385,-0.004666,0.003978
0,0.15,5,-0.22756,-0.299923,0.088329,-0.44439,-0.560215,-0.479182,-0.50898,0.00924,0.000496,0.107145,0.99926,0.003532,0.038162,0.003107
0,0.15,5,-0.228228,-0.299955,0.088437,0.450477,0.539131,0.468362,0.535766,0.0092,0.000405,0.107816,0.99982,0.008494,0.004728,0.016273
0,0.15,5,-0.22842,-0.299933,0.08834,-0.456043,-0.547755,-0.465702,-0.52451,0.009237,0.000501,0.108006,0.999914,0.005707,0.011543,0.002675
0,0.15,5,-0.227877,-0.299874,0.088265,-0.443269,-0.562698,-0.478476,-0.507882,0.009301,0.000557,0.10746,0.999175,0.005159,0.040253,0.001658
0,0.15,5,-0.228242,-0.299955,0.088436,0.45317,0.537238,0.470457,0.533556,0.009201,0.000406,0.107829,0.999856,0.004032,0.004657,0.015831
0,0.15,5,-0.228374,-0.300033,0.088418,-0.458966,-0.541727,-0.464514,-0.529254,0.009127,0.000436,0.107962,0.999969,0.004137,0.0039,0.005487
0,0.15,5,-0.228161,-0.299943,0.088401,-0.449515,-0.55225,-0.471419,-0.520308,0.009217,0.000437,0.107748,0.999727,0.006375,0.021861,0.005169
0,0.15,5,-0.228097,-0.299974,0.0883,-0.456228,-0.55266,-0.466804,-0.518186,0.009199,0.000541,0.107682,-0.999827,-0.004391,-0.017972,0.002039
0,0.15,5,-0.227662,-0.299885,0.088381,-0.441928,-0.562972,-0.48374,-0.503743,0.009271,0.000441,0.107248,0.998949,0.001326,0.045705,0.003153
0,0.15,5,-0.228345,-0.300106,0.088631,0.44735,0.510095,0.473583,0.561605,0.009025,0.000235,0.107937,0.998702,0.00584,-0.020656,0.046193
0,0.15,5,-0.228363,-0.300262,0.088399,0.485267,0.518911,0.437479,0.551234,0.008902,0.000487,0.107952,-0.998989,-0.003694,0.044742,0.002198
0,0.15,5,-0.228242,-0.299955,0.088436,0.45317,0.537238,0.470457,0.533556,0.009201,0.000406,0.107829,0.999856,0.004032,0.004657,0.015831
0,0.15,5,-0.228094,-0.299935,0.088377,-0.455166,-0.553973,-0.465505,-0.518886,0.009227,0.000459,0.10768,-0.99981,-0.006584,-0.018171,0.002462
0,0.15,5,-0.228386,-0.300118,0.088347,0.476011,0.533303,0.456578,0.529658,0.009053,0.000519,0.107973,-0.999906,0.00463,0.012328,0.003702
0,0.15,5,-0.228259,-0.300073,0.08854,0.451492,0.527808,0.472765,0.542279,0.00907,0.00032,0.107849,0.999641,0.003359,-0.003175,0.026382
0,0.15,5,-0.228242,-0.299955,0.088436,0.45317,0.537238,0.470457,0.533556,0.009201,0.000406,0.107829,0.999856,0.004032,0.004657,0.015831
0,0.15,5,-0.228442,-0.300265,0.088581,0.472671,0.508181,0.448458,0.563223,0.008876,0.000309,0.108034,0.998711,0.005253,-0.04594,0.020913
0,0.15,5,-0.228315,-0.300029,0.088416,0.463665,0.525934,0.455618,0.548471,0.009131,0.000438,0.107903,0.999642,0.007804,-0.02112,0.014454
0,0.15,5,-0.228255,-0.300088,0.088334,-0.463394,-0.547939,-0.45509,-0.527183,0.009083,0.000525,0.107841,-0.999944,-0.008647,-0.001856,0.005771
0,0.15,5,-0.228093,-0.299956,0.088423,-0.452902,-0.551268,-0.468789,-0.520788,0.0092,0.000416,0.10768,0.999813,0.005694,0.018294,0.002641
0,0.15,5,-0.228181,-0.300096,0.08838,-0.463793,-0.542114,-0.458701,-0.529719,0.009068,0.00048,0.107768,-0.999987,-0.004986,0.001086,0.000159
